datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2013.01.15 00:00,1.33762,1.33930,1.32664,1.32972,1.31835,1.28737,1.28146,1.29992,1.31940,1.31835,1.32672,1.33384,0.8627,3.2899,3.7660,2.2922,0.7821,0.8627,0.2260,-0.3091,1,1,1,1,1,1,0,1,1.32630,1.28958,0.036721,0.001639,2,0,1,1,0,1.3006,0.3088,0.3408,0.0415,0,0,0,0,0,0,-1,0,1,1,0,1,1,0
2013.01.16 00:00,1.32972,1.33242,1.32564,1.32901,1.31936,1.28754,1.28224,1.30011,1.31998,1.31936,1.33144,1.33213,0.7315,3.2212,3.6473,2.2230,0.6840,0.7315,-0.1828,-0.2340,1,1,1,1,1,0,0,1,1.32764,1.28996,0.037681,0.000960,2,0,1,1,0,1.2974,0.4055,0.3669,0.0416,0,0,0,0,0,-1,0,0,1,1,0,1,1,0
2013.01.17 00:00,1.32905,1.33871,1.32696,1.33743,1.32096,1.28769,1.28310,1.30041,1.32096,1.32274,1.33359,1.33205,1.2469,3.8625,4.2346,2.8469,1.2469,1.1109,0.2876,0.4036,1,1,1,1,1,1,1,1,1.32946,1.29040,0.039062,0.001381,2,1,1,1,0,1.2949,0.4168,0.2074,0.0406,0,0,0,0,0,1,1,0,0,1,1,1,1,0
2013.01.18 00:00,1.33741,1.33979,1.32798,1.33195,1.32140,1.28784,1.28400,1.30073,1.32140,1.32525,1.33315,1.33280,0.7987,3.4248,3.7345,2.4006,0.7987,0.5053,-0.0902,-0.0635,1,1,1,1,1,0,0,1,1.33040,1.29086,0.039545,0.000483,2,1,1,1,0,1.2927,0.3342,0.0116,0.0405,0,0,0,0,0,-1,-1,0,0,1,1,1,1,0
2013.01.21 00:00,1.33107,1.33315,1.32991,1.33153,1.32193,1.28796,1.28493,1.30104,1.32193,1.32715,1.33193,1.33364,0.7265,3.3829,3.6268,2.3439,0.7265,0.3297,-0.0299,-0.1580,1,1,1,1,1,0,0,1,1.33091,1.29131,0.039598,0.000053,4,1,1,1,0,1.2908,0.2683,0.0277,0.0403,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2013.01.22 00:00,1.33149,1.33711,1.32667,1.33213,1.32227,1.28807,1.28591,1.30145,1.32227,1.32957,1.33241,1.33187,0.7456,3.4204,3.5946,2.3578,0.7456,0.1928,-0.0210,0.0195,1,1,1,1,1,0,1,1,1.33128,1.29181,0.039474,-0.000124,2,1,1,1,0,1.2890,0.2176,0.0623,0.0406,0,0,0,0,0,0,1,0,0,1,1,1,1,0
2013.01.23 00:00,1.33210,1.33538,1.32642,1.33094,1.32283,1.28815,1.28681,1.30183,1.32283,1.33212,1.33280,1.33153,0.6132,3.3215,3.4297,2.2365,0.6132,-0.0886,-0.1393,-0.0446,1,1,1,1,0,0,0,1,1.33215,1.29226,0.039888,0.000414,2,1,1,1,0,1.2875,0.1321,0.0404,0.0371,0,0,0,0,-1,0,-1,0,0,1,1,1,1,0
2013.01.24 00:00,1.33095,1.33922,1.32859,1.33790,1.32370,1.28826,1.28766,1.30234,1.32370,1.33324,1.33289,1.33366,1.0726,3.8533,3.9017,2.7304,1.0726,0.3494,0.3759,0.3182,1,1,1,1,1,1,1,1,1.33326,1.29275,0.040509,0.000622,2,1,1,1,0,1.2862,0.1486,0.0398,0.0323,0,0,0,0,1,1,1,0,1,0,1,1,1,0
2013.01.25 00:00,1.33790,1.34785,1.33500,1.34629,1.32480,1.28835,1.28854,1.30298,1.32480,1.33445,1.33576,1.33838,1.6218,4.4969,4.4814,3.3236,1.6218,0.8869,0.7885,0.5913,1,1,1,1,1,1,1,1,1.33620,1.29329,0.042902,0.002393,6,1,1,1,0,1.2856,0.2580,0.0359,0.0305,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2013.01.28 00:00,1.34598,1.34765,1.34244,1.34447,1.32576,1.28847,1.28947,1.30364,1.32576,1.33514,1.33835,1.34289,1.4112,4.3461,4.2655,3.1320,1.4112,0.6990,0.4576,0.1179,1,1,1,1,1,1,1,1,1.33879,1.29386,0.044930,0.002028,6,1,1,1,0,1.2856,0.3532,0.0225,0.0299,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2013.01.29 00:00,1.34446,1.34963,1.34140,1.34867,1.32700,1.28863,1.29039,1.30430,1.32700,1.33703,1.34165,1.34648,1.6332,4.6596,4.5166,3.4019,1.6332,0.8704,0.5229,0.1629,1,1,1,1,1,1,1,1,1.34172,1.29444,0.047283,0.002353,6,1,1,1,0,1.2862,0.3575,0.1024,0.0299,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2013.01.30 00:00,1.34866,1.35857,1.34816,1.35677,1.32869,1.28878,1.29143,1.30511,1.32869,1.33981,1.34682,1.34997,2.1137,5.2756,5.0598,3.9581,2.1137,1.2660,0.7388,0.5037,1,1,1,1,1,1,1,1,1.34553,1.29511,0.050427,0.003143,6,1,1,1,0,1.2875,0.4427,0.1208,0.0316,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2013.01.31 00:00,1.35676,1.35931,1.35409,1.35869,1.33042,1.28895,1.29251,1.30592,1.33042,1.34193,1.35098,1.35471,2.1249,5.4106,5.1199,4.0410,2.1249,1.2486,0.5708,0.2938,1,1,1,1,1,1,1,1,1.34921,1.29579,0.053413,0.002986,6,1,1,1,0,1.2892,0.5076,0.1265,0.0335,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2013.02.01 00:00,1.35864,1.37106,1.35828,1.36391,1.33247,1.28914,1.29349,1.30675,1.33247,1.34513,1.35450,1.35979,2.3598,5.8003,5.4444,4.3743,2.3598,1.3961,0.6946,0.3030,1,1,1,1,1,1,1,1,1.35314,1.29646,0.056683,0.003270,6,1,1,1,0,1.2913,0.5784,0.1159,0.0391,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2013.02.04 00:00,1.36488,1.36532,1.34985,1.35026,1.33458,1.28928,1.29434,1.30743,1.33458,1.34700,1.35566,1.35762,1.1745,4.7295,4.3201,3.2757,1.1745,0.2418,-0.3983,-0.5421,1,1,1,1,1,0,0,1,1.35343,1.29702,0.056408,-0.000275,6,1,1,1,0,1.2932,0.6656,0.2927,0.0450,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2013.02.05 00:00,1.35024,1.35969,1.34578,1.35816,1.33692,1.28941,1.29526,1.30808,1.33692,1.34961,1.35756,1.35744,1.5887,5.3322,4.8560,3.8284,1.5887,0.6338,0.0443,0.0528,1,1,1,1,1,1,1,1,1.35487,1.29758,0.057286,0.000878,4,1,1,1,0,1.2952,0.7478,0.0714,0.0499,0,0,0,0,0,1,1,0,0,1,1,1,1,1
2013.02.06 00:00,1.35815,1.35953,1.34939,1.35175,1.33870,1.28951,1.29616,1.30863,1.33870,1.35169,1.35655,1.35339,0.9745,4.8267,4.2892,3.2949,0.9745,0.0047,-0.3541,-0.1212,1,1,1,1,1,0,0,1,1.35388,1.29810,0.055778,-0.001508,4,1,1,1,0,1.2971,0.3662,0.0086,0.0509,0,0,0,0,0,-1,-1,0,0,1,1,1,1,1
2013.02.07 00:00,1.35174,1.35765,1.33705,1.33943,1.34013,1.28955,1.29700,1.30912,1.34013,1.35184,1.35270,1.34978,-0.0524,3.8679,3.2713,2.3150,-0.0524,-0.9180,-0.9811,-0.7668,1,1,1,0,0,0,0,0,1.35144,1.29856,0.052882,-0.002896,4,1,1,1,0,1.2990,0.2454,0.0286,0.0476,0,0,0,-1,-1,0,0,-1,0,1,1,1,1,1
2013.02.08 00:00,1.33945,1.34282,1.33532,1.33614,1.34153,1.28962,1.29783,1.30967,1.34153,1.35082,1.34715,1.34244,-0.4017,3.6076,2.9516,2.0209,-0.4017,-1.0871,-0.8171,-0.4693,1,1,1,0,0,0,0,0,1.34680,1.29904,0.047764,-0.005118,2,1,1,1,0,1.3006,0.2237,0.0646,0.0443,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2013.02.11 00:00,1.33682,1.34265,1.33562,1.34016,1.33858,1.28970,1.29866,1.31031,1.34214,1.35039,1.34513,1.33858,0.1183,3.9122,3.1955,2.2785,-0.1477,-0.7579,-0.3693,0.1183,1,1,1,0,0,0,1,1,1.34470,1.29956,0.045143,-0.002621,2,1,1,1,0,1.3024,0.2198,0.0956,0.0419,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2013.02.12 00:00,1.34015,1.34751,1.33640,1.34518,1.34049,1.28983,1.29954,1.31091,1.34264,1.35004,1.34253,1.34049,0.3496,4.2913,3.5120,2.6146,0.1890,-0.3604,0.1972,0.3496,1,1,1,1,0,1,1,1,1.34436,1.30009,0.044265,-0.000877,2,1,0,1,0,1.3041,0.0328,0.3166,0.0425,0,0,0,1,0,1,0,0,0,0,1,1,1,1
2013.02.13 00:00,1.34519,1.35193,1.34260,1.34484,1.34115,1.28998,1.30044,1.31148,1.34297,1.34885,1.34115,1.34339,0.2751,4.2528,3.4141,2.5439,0.1393,-0.2974,0.2751,0.1077,1,1,1,1,0,1,1,1,1.34447,1.30063,0.043832,-0.000433,4,1,0,1,0,1.3056,0.0364,0.4330,0.0467,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2013.02.14 00:00,1.34483,1.34546,1.33147,1.33573,1.34041,1.29007,1.30122,1.31195,1.34324,1.34656,1.34041,1.34192,-0.3491,3.5396,2.6523,1.8125,-0.5593,-0.8040,-0.3491,-0.4610,1,1,1,0,0,0,0,0,1.34296,1.30108,0.041882,-0.001950,4,1,0,1,0,1.3069,0.0400,0.2165,0.0516,0,0,0,-1,0,-1,-1,-1,1,0,1,1,1,1
2013.02.15 00:00,1.33572,1.33929,1.33062,1.33585,1.33881,1.29015,1.30201,1.31225,1.34355,1.34375,1.34035,1.33881,-0.2208,3.5422,2.5988,1.7984,-0.5734,-0.5879,-0.3359,-0.2208,1,1,1,0,0,0,0,0,1.34097,1.30147,0.039498,-0.002384,2,1,0,1,0,1.3080,0.0415,0.0128,0.0551,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2013.02.18 00:00,1.33484,1.33782,1.33215,1.33515,1.33558,1.29020,1.30279,1.31252,1.34345,1.34224,1.33935,1.33558,-0.0319,3.4842,2.4837,1.7240,-0.6178,-0.5281,-0.3136,-0.0319,1,1,1,0,0,0,0,0,1.33906,1.30184,0.037218,-0.002280,0,0,0,1,0,1.3093,0.0382,0.0145,0.0616,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2013.02.19 00:00,1.33518,1.33954,1.33294,1.33847,1.33649,1.29026,1.30350,1.31289,1.34375,1.34027,1.33801,1.33649,0.1481,3.7368,2.6827,1.9486,-0.3927,-0.1343,0.0345,0.1481,1,1,1,0,0,1,1,1,1.33826,1.30221,0.036042,-0.001176,0,0,0,1,0,1.3106,0.0330,0.0245,0.0629,0,0,0,0,0,1,1,1,0,0,0,1,1,1
2013.02.20 00:00,1.33846,1.34316,1.32709,1.32874,1.33412,1.29027,1.30409,1.31319,1.34362,1.33797,1.33479,1.33412,-0.4033,2.9815,1.8903,1.1841,-1.1074,-0.6898,-0.4531,-0.4033,1,1,1,0,0,0,0,0,1.33563,1.30252,0.033109,-0.002933,0,0,0,1,0,1.3117,0.0226,0.0493,0.0654,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1
2013.02.21 00:00,1.32872,1.32888,1.31612,1.31916,1.32879,1.29020,1.30458,1.31334,1.34303,1.33594,1.33147,1.32879,-0.7247,2.2446,1.1180,0.4434,-1.7773,-1.2562,-0.9248,-0.7247,1,1,1,0,0,0,0,0,1.33207,1.30270,0.029365,-0.003744,0,0,0,1,0,1.3125,0.0158,0.1102,0.0673,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2013.02.22 00:00,1.31915,1.32443,1.31451,1.31907,1.32232,1.29010,1.30510,1.31357,1.34249,1.33423,1.32812,1.32232,-0.2460,2.2455,1.0702,0.4184,-1.7446,-1.1366,-0.6813,-0.2460,1,1,1,0,0,0,0,0,1.32823,1.30293,0.025300,-0.004065,0,0,0,1,0,1.3128,0.0791,0.1806,0.0650,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2013.02.25 00:00,1.31904,1.33183,1.30487,1.30574,1.31466,1.28997,1.30554,1.31367,1.34103,1.33079,1.32224,1.31466,-0.6783,1.2224,0.0156,-0.6040,-2.6315,-1.8826,-1.2476,-0.6783,1,1,0,0,0,0,0,0,1.32256,1.30306,0.019501,-0.005799,0,0,0,1,0,1.3124,0.1802,0.2437,0.0647,0,0,-1,0,0,0,0,0,0,0,0,1,1,1
2013.02.26 00:00,1.30575,1.31209,1.30180,1.30645,1.31382,1.28982,1.30592,1.31382,1.33922,1.32692,1.31583,1.31042,-0.5606,1.2894,0.0402,-0.5606,-2.4468,-1.5427,-0.7130,-0.3030,1,1,0,0,0,0,0,0,1.31772,1.30319,0.014537,-0.004964,0,0,0,0,0,1.3117,0.3370,0.2648,0.0687,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2013.02.27 00:00,1.30646,1.31465,1.30415,1.31352,1.31279,1.28975,1.30639,1.31404,1.33781,1.32379,1.31279,1.30857,0.0558,1.8433,0.5455,-0.0397,-1.8157,-0.7757,0.0558,0.3783,1,1,0,0,0,1,1,1,1.31505,1.30339,0.011655,-0.002883,0,0,0,0,0,1.3110,0.4323,0.2445,0.0674,0,0,0,0,0,1,1,1,0,0,0,1,1,1
2013.02.28 00:00,1.31352,1.31605,1.30527,1.30665,1.31029,1.28965,1.30683,1.31423,1.33590,1.32088,1.31029,1.30887,-0.2775,1.3182,-0.0137,-0.5767,-2.1896,-1.0773,-0.2775,-0.1699,1,0,0,0,0,0,0,0,1.31335,1.30357,0.009777,-0.001878,0,0,0,0,0,1.3100,0.5308,0.3303,0.0669,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1
2013.03.01 00:00,1.30664,1.31006,1.29664,1.30180,1.30732,1.28958,1.30717,1.31429,1.33340,1.31747,1.30683,1.30732,-0.4225,0.9475,-0.4108,-0.9503,-2.3700,-1.1898,-0.3851,-0.4225,1,0,0,0,0,0,0,0,1.31054,1.30368,0.006864,-0.002913,2,0,0,0,0,1.3086,0.6770,0.0785,0.0741,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2013.03.04 00:00,1.30136,1.30304,1.29822,1.30241,1.30751,1.28951,1.30751,1.31436,1.33084,1.31420,1.30617,1.30362,-0.3899,1.0006,-0.3899,-0.9096,-2.1365,-0.8972,-0.2876,-0.0928,1,0,0,0,0,0,0,0,1.30800,1.30379,0.004202,-0.002661,0,0,0,0,0,1.3070,0.7595,0.0352,0.0623,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2013.03.05 00:00,1.30252,1.30742,1.30122,1.30439,1.30788,1.28948,1.30788,1.31448,1.32814,1.31079,1.30575,1.30287,-0.2667,1.1563,-0.2667,-0.7674,-1.7881,-0.4885,-0.1045,0.1169,1,0,0,0,0,0,1,0,1.30647,1.30394,0.002526,-0.001676,0,0,0,0,0,1.3048,0.5764,0.0205,0.0569,0,0,0,0,0,0,1,0,0,0,0,1,1,1
2013.03.06 00:00,1.30438,1.30698,1.29646,1.29765,1.30768,1.28941,1.30817,1.31464,1.32575,1.30768,1.30258,1.30148,-0.7673,0.6388,-0.8040,-1.2925,-2.1194,-0.7673,-0.3785,-0.2945,1,0,0,0,0,0,0,0,1.30392,1.30407,-0.000158,-0.002685,0,0,0,0,0,1.3029,0.5416,0.0192,0.0567,0,0,0,0,0,0,-1,0,0,0,0,1,1,1
2013.03.07 00:00,1.29769,1.31181,1.29731,1.31042,1.30681,1.28935,1.30853,1.31499,1.32358,1.30681,1.30333,1.30415,0.2762,1.6344,0.1441,-0.3479,-0.9941,0.2762,0.5437,0.4805,1,1,0,0,1,1,1,1,1.30477,1.30429,0.000474,0.000632,2,0,0,0,0,1.3010,0.3606,0.0191,0.0682,0,1,0,0,1,1,1,1,1,0,0,1,1,1
2013.03.08 00:00,1.31043,1.31341,1.29550,1.30042,1.30494,1.28930,1.30868,1.31522,1.32124,1.30494,1.30306,1.30283,-0.3468,0.8624,-0.6312,-1.1252,-1.5761,-0.3468,-0.2024,-0.1850,1,0,0,0,0,0,0,0,1.30361,1.30440,-0.000789,-0.001263,0,0,0,0,0,1.2993,0.2888,0.0186,0.0657,0,-1,0,0,-1,-1,-1,-1,0,0,0,1,1,1
2013.03.11 00:00,1.29892,1.30535,1.29793,1.30344,1.30476,1.28925,1.30890,1.31552,1.31961,1.30471,1.30326,1.30476,-0.1012,1.1003,-0.4168,-0.9184,-1.2252,-0.0977,0.0135,-0.1012,1,0,0,0,0,1,0,0,1.30425,1.30456,-0.000311,0.000478,2,0,0,0,0,1.2976,0.0196,0.0356,0.0617,0,0,0,0,0,1,0,0,1,0,0,1,1,1
2013.03.12 00:00,1.30341,1.30742,1.29909,1.30277,1.30435,1.28923,1.30903,1.31585,1.31809,1.30435,1.30294,1.30221,-0.1209,1.0499,-0.4784,-0.9940,-1.1624,-0.1209,-0.0130,0.0430,1,0,0,0,0,0,1,0,1.30317,1.30471,-0.001539,-0.001228,0,0,0,0,0,1.2961,0.0504,0.0770,0.0516,0,0,0,0,0,-1,1,0,0,0,0,1,1,1
2013.03.13 00:00,1.30277,1.30646,1.29228,1.29568,1.30256,1.28921,1.30908,1.31613,1.31607,1.30256,1.30255,1.30063,-0.5284,0.5022,-1.0234,-1.5540,-1.5493,-0.5284,-0.5271,-0.3806,1,0,0,0,0,0,0,0,1.30191,1.30481,-0.002892,-0.001353,-2,0,0,0,0,1.2948,0.0161,0.1783,0.0441,0,0,0,0,0,0,-1,0,0,0,0,0,1,1
2013.03.14 00:00,1.29568,1.30311,1.29110,1.30124,1.30202,1.28918,1.30910,1.31648,1.31407,1.30202,1.30071,1.29990,-0.0601,0.9353,-0.6002,-1.1579,-0.9765,-0.0601,0.0407,0.1033,1,0,0,0,0,1,1,0,1.30088,1.30492,-0.004045,-0.001153,-2,0,0,0,0,1.2935,0.2013,0.0550,0.0323,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2013.03.15 00:00,1.30124,1.31069,1.30023,1.30754,1.30260,1.28914,1.30906,1.31691,1.31238,1.30260,1.30213,1.30149,0.3795,1.4269,-0.1159,-0.7117,-0.3686,0.3795,0.4152,0.4651,1,0,0,0,1,1,1,1,1.30207,1.30504,-0.002966,0.001079,-2,0,0,0,0,1.2919,0.0709,0.2181,0.0306,0,0,0,0,1,0,0,1,0,0,0,0,1,1
2013.03.18 00:00,1.29071,1.29954,1.28817,1.29425,1.30178,1.28903,1.30892,1.31715,1.31049,1.30178,1.30030,1.30101,-0.5784,0.4048,-1.1211,-1.7389,-1.2393,-0.5784,-0.4650,-0.5196,1,0,0,0,0,0,0,0,1.30103,1.30504,-0.004008,-0.001042,0,0,0,0,0,1.2904,0.2250,0.0023,0.0303,0,0,0,0,-1,-1,-1,-1,1,0,0,0,1,1
2013.03.19 00:00,1.29423,1.29694,1.28438,1.28578,1.29992,1.28889,1.30878,1.31724,1.30822,1.29992,1.29690,1.29586,-1.0877,-0.2412,-1.7574,-2.3886,-1.7150,-1.0877,-0.8573,-0.7776,0,0,0,0,0,0,0,0,1.29756,1.30497,-0.007413,-0.003405,-2,0,0,0,0,1.2892,0.3395,0.0077,0.0270,-1,0,0,0,0,0,0,0,0,0,0,0,1,1
2013.03.20 00:00,1.28578,1.29776,1.28566,1.29330,1.29948,1.28878,1.30869,1.31746,1.30631,1.29948,1.29642,1.29111,-0.4759,0.3506,-1.1762,-1.8341,-0.9962,-0.4759,-0.2408,0.1696,1,0,0,0,0,0,1,0,1.29567,1.30498,-0.009307,-0.001894,-2,0,0,0,0,1.2882,0.2364,0.0168,0.0269,1,0,0,0,0,0,1,0,0,0,0,0,1,1
2013.03.21 00:00,1.29331,1.29551,1.28799,1.28980,1.29742,1.28867,1.30864,1.31760,1.30410,1.29742,1.29413,1.28963,-0.5875,0.0881,-1.4398,-2.1098,-1.0966,-0.5875,-0.3349,0.0134,1,0,0,0,0,0,1,0,1.29373,1.30497,-0.011241,-0.001933,-2,0,0,0,0,1.2874,0.3533,0.0352,0.0259,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013.03.22 00:00,1.28981,1.30095,1.28880,1.29867,1.29725,1.28856,1.30865,1.31780,1.30273,1.29725,1.29236,1.29392,0.1097,0.7849,-0.7624,-1.4515,-0.3120,0.1097,0.4883,0.3668,1,0,0,0,1,1,1,1,1.29451,1.30500,-0.010490,0.000750,0,0,0,0,0,1.2866,0.4106,0.0615,0.0277,0,0,0,0,1,1,0,1,1,0,0,0,1,1
2013.03.25 00:00,1.29724,1.30479,1.28296,1.28593,1.29550,1.28836,1.30859,1.31783,1.30122,1.29550,1.29070,1.29147,-0.7384,-0.1889,-1.7318,-2.4210,-1.1753,-0.7384,-0.3693,-0.4287,0,0,0,0,0,0,0,0,1.29255,1.30493,-0.012377,-0.001887,0,0,0,0,0,1.2858,0.4827,0.0723,0.0250,-1,0,0,0,-1,-1,-1,-1,1,0,0,0,1,1
2013.03.26 00:00,1.28596,1.28895,1.28286,1.28633,1.29385,1.28819,1.30856,1.31782,1.29974,1.29385,1.29081,1.29031,-0.5814,-0.1443,-1.6989,-2.3892,-1.0314,-0.5814,-0.3468,-0.3085,0,0,0,0,0,0,0,0,1.29166,1.30486,-0.013199,-0.000822,-2,0,0,0,0,1.2847,0.4280,0.0038,0.0243,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013.03.27 00:00,1.28632,1.28668,1.27509,1.27785,1.29207,1.28798,1.30849,1.31759,1.29847,1.29207,1.28772,1.28337,-1.1005,-0.7866,-2.3414,-3.0163,-1.5879,-1.1005,-0.7662,-0.4301,0,0,0,0,0,0,0,0,1.28772,1.30469,-0.016969,-0.003770,-2,0,0,0,0,1.2837,0.5706,0.0291,0.0260,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013.03.28 00:00,1.27786,1.28443,1.27550,1.28144,1.29009,1.28779,1.30841,1.31739,1.29733,1.29009,1.28604,1.28187,-0.6704,-0.4935,-2.0613,-2.7286,-1.2249,-0.6704,-0.3580,-0.0338,0,0,0,0,0,0,0,0,1.28600,1.30453,-0.018528,-0.001560,-2,0,0,0,0,1.2826,0.5191,0.0274,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013.03.29 00:00,1.28144,1.28368,1.27930,1.28148,1.28759,1.28759,1.30838,1.31725,1.29587,1.28748,1.28261,1.28026,-0.4747,-0.4747,-2.0556,-2.7152,-1.1108,-0.4663,-0.0878,0.0956,0,0,0,0,0,0,1,0,1.28345,1.30440,-0.020956,-0.002428,-2,0,0,0,0,1.2818,0.5265,0.0292,0.0269,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013.04.01 00:00,1.28112,1.28677,1.27710,1.28435,1.28741,1.28741,1.30834,1.31712,1.29486,1.28649,1.28229,1.28242,-0.2376,-0.2376,-1.8338,-2.4883,-0.8117,-0.1666,0.1607,0.1502,0,0,0,0,0,1,1,0,1.28374,1.30429,-0.020556,0.000399,0,0,0,0,0,1.2810,0.4890,0.0063,0.0300,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2013.04.02 00:00,1.28431,1.28775,1.28086,1.28223,1.28725,1.28725,1.30827,1.31695,1.29397,1.28614,1.28147,1.28269,-0.3900,-0.3900,-1.9904,-2.6361,-0.9074,-0.3039,0.0593,-0.0356,0,0,0,0,0,1,0,0,1.28343,1.30416,-0.020724,-0.000167,0,0,0,0,0,1.2803,0.4435,0.1094,0.0327,0,0,0,0,0,0,-1,0,1,0,0,0,1,1
2013.04.03 00:00,1.28221,1.28639,1.27898,1.28427,1.28714,1.28714,1.30822,1.31678,1.29315,1.28523,1.28275,1.28362,-0.2226,-0.2226,-1.8306,-2.4691,-0.6865,-0.0751,0.1182,0.0509,0,0,0,0,0,1,1,0,1.28387,1.30405,-0.020177,0.000547,0,0,0,0,0,1.2796,0.0657,0.0447,0.0347,0,0,0,0,0,0,1,0,1,0,0,0,1,1
2013.04.04 00:00,1.28427,1.29487,1.27454,1.29330,1.28708,1.28708,1.30815,1.31664,1.29264,1.28558,1.28513,1.28660,0.4829,0.4829,-1.1355,-1.7726,0.0508,0.6001,0.6360,0.5208,1,0,0,1,1,1,1,1,1.28577,1.30396,-0.018189,0.001988,0,0,0,0,0,1.2787,0.0567,0.1596,0.0398,1,0,0,1,1,0,0,1,1,0,0,0,1,1
2013.04.05 00:00,1.29330,1.30397,1.29005,1.29915,1.29224,1.28705,1.30812,1.31652,1.29271,1.28563,1.28866,1.29224,0.5347,0.9404,-0.6855,-1.3195,0.4981,1.0514,0.8140,0.5347,1,0,0,1,1,1,1,1,1.28884,1.30390,-0.015051,0.003138,2,0,0,0,0,1.2775,0.0423,0.2837,0.0485,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2013.04.08 00:00,1.29937,1.30376,1.29683,1.30184,1.29232,1.28701,1.30816,1.31646,1.29232,1.28722,1.29216,1.29810,0.7366,1.1522,-0.4829,-1.1107,0.7366,1.1355,0.7493,0.2884,1,0,0,1,1,1,1,1,1.29249,1.30388,-0.011384,0.003667,2,0,0,0,0,1.2765,0.0142,0.2938,0.0463,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2013.04.09 00:00,1.30184,1.31029,1.30045,1.30812,1.29734,1.28701,1.30831,1.31660,1.29267,1.28940,1.29734,1.30304,0.8312,1.6401,-0.0146,-0.6444,1.1951,1.4516,0.8312,0.3901,1,0,0,1,1,1,1,1,1.29659,1.30398,-0.007384,0.004000,2,0,1,0,0,1.2756,0.0031,0.3434,0.0522,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2013.04.10 00:00,1.30811,1.31214,1.30521,1.30667,1.30182,1.28699,1.30848,1.31677,1.29282,1.29228,1.30182,1.30554,0.3729,1.5288,-0.1382,-0.7668,1.0715,1.1131,0.3729,0.0863,1,0,0,1,1,1,1,1,1.29988,1.30408,-0.004198,0.003185,2,0,1,0,0,1.2750,0.0198,0.3844,0.0493,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2013.04.11 00:00,1.30668,1.31380,1.30431,1.31065,1.30529,1.28696,1.30861,1.31696,1.29318,1.29521,1.30529,1.30848,0.4109,1.8405,0.1555,-0.4790,1.3513,1.1924,0.4109,0.1658,1,1,0,1,1,1,1,1,1.30299,1.30418,-0.001188,0.003010,4,1,1,0,0,1.2745,0.0412,0.4025,0.0531,0,1,0,0,0,0,0,0,1,1,1,0,1,1
2013.04.12 00:00,1.31065,1.31262,1.30366,1.31082,1.30762,1.28698,1.30874,1.31707,1.29386,1.29814,1.30762,1.30938,0.2447,1.8527,0.1592,-0.4748,1.3105,0.9768,0.2447,0.1100,1,1,0,1,1,1,1,1,1.30505,1.30426,0.000784,0.001973,4,1,1,0,0,1.2740,0.0892,0.3331,0.0567,0,0,0,0,0,0,0,0,1,1,1,0,1,1
2013.04.15 00:00,1.31025,1.31094,1.30210,1.30466,1.30818,1.28694,1.30882,1.31705,1.29402,1.30017,1.30818,1.30871,-0.2694,1.3766,-0.3175,-0.9405,0.8223,0.3453,-0.2694,-0.3095,1,0,0,1,1,0,0,0,1.30569,1.30427,0.001420,0.000635,4,1,1,0,0,1.2736,0.1314,0.0946,0.0540,0,-1,0,0,0,-1,-1,-1,1,1,1,0,1,1
