datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2023.11.24 00:00,1.25282,1.26153,1.25223,1.25956,1.24725,1.23905,1.25290,1.24286,1.23353,1.24725,1.25325,1.25405,0.9869,1.6554,0.5315,1.3434,2.1098,0.9869,0.5033,0.4396,1,1,1,1,1,1,1,1,1.25152,1.24494,0.006579,0.000000,2,1,1,0,0,1.1435,0.6821,0.0651,0.0658,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2023.11.27 00:00,1.25978,1.26440,1.25905,1.26264,1.25075,1.23931,1.25307,1.24267,1.23580,1.25075,1.25570,1.25850,0.9509,1.8825,0.7640,1.6071,2.1718,0.9509,0.5525,0.3290,1,1,1,1,1,1,1,1,1.25498,1.24502,0.009968,0.000000,2,1,1,0,0,1.1387,0.7322,0.0547,0.0691,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2023.11.28 00:00,1.26270,1.27148,1.26068,1.26931,1.25269,1.23956,1.25326,1.24249,1.23842,1.25269,1.25882,1.26384,1.3265,2.4004,1.2806,2.1582,2.4942,1.3265,0.8335,0.4331,1,1,1,1,1,1,1,1,1.25845,1.24510,0.013345,0.000000,2,1,1,0,0,1.1342,0.8060,0.0498,0.0726,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2023.11.29 00:00,1.26898,1.27326,1.26647,1.26926,1.25339,1.23973,1.25339,1.24233,1.24083,1.25547,1.26281,1.26707,1.2661,2.3824,1.2661,2.1676,2.2910,1.0980,0.5104,0.1728,1,1,1,1,1,1,1,1,1.26179,1.24515,0.016637,0.000000,2,1,1,0,0,1.1300,0.9109,0.0860,0.0660,0,0,0,0,0,0,0,0,1,1,1,0,0,1
2023.11.30 00:00,1.26909,1.27106,1.26030,1.26224,1.25352,1.23985,1.25352,1.24216,1.24299,1.25757,1.26460,1.26694,0.6953,1.8056,0.6953,1.6168,1.5484,0.3713,-0.1868,-0.3707,1,1,1,1,1,0,0,1,1.26304,1.24518,0.017859,0.000000,4,1,1,0,0,1.1256,0.9471,0.0828,0.0505,0,0,0,0,0,-1,-1,0,1,1,1,1,0,1
2023.12.01 00:00,1.26210,1.27159,1.26119,1.27096,1.25374,1.24005,1.25374,1.24216,1.24555,1.26007,1.26688,1.26749,1.3737,2.4923,1.3737,2.3188,2.0402,0.8645,0.3219,0.2740,1,1,1,1,1,1,1,1,1.26481,1.24532,0.019496,0.000000,4,1,1,0,0,1.1211,0.9739,0.1023,0.0453,0,0,0,0,0,1,1,0,1,1,1,1,0,1
2023.12.04 00:00,1.26897,1.27243,1.26038,1.26320,1.25390,1.24025,1.25390,1.24207,1.24751,1.26135,1.26699,1.26547,0.7417,1.8507,0.7417,1.7012,1.2576,0.1468,-0.2994,-0.1791,1,1,1,1,1,0,0,1,1.26460,1.24541,0.019197,0.000000,2,1,1,0,0,1.1167,0.5536,0.0058,0.0452,0,0,0,0,0,-1,-1,0,0,1,1,1,0,1
2023.12.05 00:00,1.26321,1.26515,1.25772,1.25928,1.25402,1.24040,1.25402,1.24190,1.24848,1.26190,1.26499,1.26448,0.4195,1.5223,0.4195,1.3998,0.8647,-0.2079,-0.4512,-0.4112,1,1,1,1,0,0,0,1,1.26379,1.24544,0.018353,0.000000,2,1,1,0,0,1.1127,0.0678,0.0185,0.0446,0,0,0,0,-1,0,0,0,0,1,1,1,0,1
2023.12.06 00:00,1.25918,1.26136,1.25515,1.25580,1.25402,1.24052,1.25402,1.24164,1.24946,1.26255,1.26230,1.25943,0.1419,1.2316,0.1419,1.1406,0.5074,-0.5350,-0.5146,-0.2880,1,1,1,1,0,0,0,1,1.26143,1.24539,0.016033,0.000000,0,1,1,0,0,1.1085,0.0502,0.2093,0.0455,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2023.12.07 00:00,1.25592,1.26117,1.25445,1.25918,1.25403,1.24065,1.25403,1.24146,1.25079,1.26314,1.26168,1.25809,0.4107,1.4936,0.4107,1.4274,0.6705,-0.3137,-0.1985,0.0869,1,1,1,1,0,0,1,1,1.26097,1.24538,0.015592,0.000000,0,1,1,0,0,1.1045,0.0403,0.3137,0.0462,0,0,0,0,0,0,1,0,0,0,1,1,0,1
2023.12.08 00:00,1.25889,1.26012,1.25025,1.25461,1.25406,1.24076,1.25406,1.24126,1.25199,1.26265,1.25841,1.25653,0.0443,1.1164,0.0443,1.0754,0.2095,-0.6366,-0.3023,-0.1528,1,1,1,1,0,0,0,1,1.25920,1.24536,0.013839,0.000000,0,1,1,0,0,1.1005,0.0253,0.4519,0.0482,0,0,0,0,0,0,-1,0,0,0,1,1,0,1
2023.12.11 00:00,1.25436,1.25909,1.25235,1.25546,1.25401,1.24083,1.25401,1.24112,1.25350,1.26193,1.25687,1.25642,0.1155,1.1790,0.1155,1.1552,0.1563,-0.5127,-0.1119,-0.0761,1,1,1,1,0,0,0,1,1.25840,1.24532,0.013083,0.000000,0,1,1,0,0,1.0962,0.0089,0.4629,0.0486,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2023.12.12 00:00,1.25540,1.26161,1.25142,1.25622,1.25503,1.24088,1.25394,1.24097,1.25503,1.26062,1.25625,1.25543,0.0948,1.2359,0.1822,1.2286,0.0948,-0.3491,-0.0027,0.0629,1,1,1,1,0,0,1,1,1.25743,1.24526,0.012171,0.000000,0,1,1,1,0,1.0917,0.0743,0.2839,0.0467,0,0,0,0,0,0,1,0,0,0,1,1,0,1
2023.12.13 00:00,1.25621,1.26345,1.25001,1.26176,1.25658,1.24105,1.25381,1.24090,1.25658,1.25987,1.25745,1.25781,0.4123,1.6684,0.6343,1.6810,0.4123,0.1499,0.3431,0.3138,1,1,1,1,1,1,1,1,1.25838,1.24525,0.013123,0.000000,2,1,1,1,0,1.0891,0.0594,0.0673,0.0470,0,0,0,0,1,1,0,0,1,0,1,1,0,1
2023.12.14 00:00,1.26175,1.27940,1.26101,1.27644,1.25779,1.24129,1.25376,1.24097,1.25779,1.26129,1.26090,1.26481,1.4829,2.8317,1.8087,2.8582,1.4829,1.2011,1.2326,0.9198,1,1,1,1,1,1,1,1,1.26233,1.24534,0.016990,0.000000,2,1,1,1,0,1.0856,0.0212,0.0125,0.0476,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2023.12.15 00:00,1.27649,1.27905,1.26684,1.26773,1.25898,1.24150,1.25368,1.24091,1.25898,1.26097,1.26352,1.26864,0.6948,2.1131,1.1208,2.1614,0.6948,0.5363,0.3330,-0.0720,1,1,1,1,1,1,0,1,1.26438,1.24536,0.019017,0.000000,4,1,1,1,0,1.0824,0.0595,0.0438,0.0471,0,0,0,0,0,0,-1,0,1,1,1,1,0,1
2023.12.18 00:00,1.26750,1.27040,1.26284,1.26472,1.26005,1.24167,1.25359,1.24080,1.26005,1.26112,1.26537,1.26963,0.3707,1.8560,0.8880,1.9281,0.3707,0.2855,-0.0517,-0.3867,1,1,1,1,1,0,0,1,1.26537,1.24535,0.020022,0.000000,4,1,1,1,0,1.0795,0.0680,0.0447,0.0428,0,0,0,0,0,-1,0,0,1,1,1,1,0,1
2023.12.19 00:00,1.26435,1.27620,1.26197,1.27297,1.26127,1.24192,1.25356,1.24079,1.26127,1.26249,1.26872,1.26847,0.9273,2.4998,1.5485,2.5931,0.9273,0.8302,0.3347,0.3545,1,1,1,1,1,1,1,1,1.26656,1.24543,0.021136,0.000000,2,1,1,1,0,1.0769,0.1482,0.0599,0.0380,0,0,0,0,0,1,1,0,0,1,1,1,0,1
2023.12.20 00:00,1.27245,1.27329,1.26241,1.26376,1.26188,1.24216,1.25347,1.24066,1.26188,1.26328,1.26912,1.26715,0.1488,1.7392,0.8206,1.8620,0.1488,0.0376,-0.4227,-0.2675,1,1,1,1,1,0,0,1,1.26652,1.24543,0.021090,0.000000,2,1,1,1,0,1.0755,0.2710,0.0459,0.0383,0,0,0,0,0,-1,-1,0,0,1,1,1,0,1
2023.12.21 00:00,1.26302,1.26957,1.26123,1.26882,1.26257,1.24240,1.25345,1.24061,1.26257,1.26425,1.26760,1.26852,0.4952,2.1262,1.2259,2.2739,0.4952,0.3616,0.0962,0.0239,1,1,1,1,1,1,1,1,1.26679,1.24549,0.021299,0.000000,4,1,1,1,0,1.0732,0.2345,0.0103,0.0288,0,0,0,0,0,1,1,0,1,1,1,1,0,1
2023.12.22 00:00,1.26845,1.27444,1.26670,1.26955,1.26349,1.24265,1.25344,1.24058,1.26349,1.26574,1.26796,1.26738,0.4797,2.1649,1.2851,2.3355,0.4797,0.3008,0.1251,0.1715,1,1,1,1,1,1,1,1,1.26703,1.24556,0.021472,0.000000,2,1,1,1,0,1.0709,0.0929,0.0015,0.0234,0,0,0,0,0,0,0,0,0,1,1,1,0,1
2023.12.25 00:00,1.26882,1.27055,1.26813,1.27020,1.26426,1.24291,1.25341,1.24069,1.26426,1.26722,1.26906,1.26952,0.4700,2.1959,1.3398,2.3783,0.4700,0.2354,0.0898,0.0533,1,1,1,1,1,1,1,1,1.26860,1.24567,0.022931,0.000000,4,1,1,1,0,1.0688,0.0992,0.0179,0.0246,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2023.12.26 00:00,1.26811,1.27304,1.26808,1.27234,1.26484,1.24318,1.25348,1.24086,1.26484,1.26883,1.26893,1.27070,0.5931,2.3456,1.5050,2.5369,0.5931,0.2767,0.2684,0.1293,1,1,1,1,1,1,1,1,1.26949,1.24584,0.023648,0.000000,4,1,1,1,0,1.0671,0.1010,0.0172,0.0271,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2023.12.27 00:00,1.27131,1.28029,1.26985,1.27977,1.26562,1.24347,1.25362,1.24109,1.26562,1.27063,1.27214,1.27410,1.1182,2.9196,2.0860,3.1169,1.1182,0.7193,0.6001,0.4448,1,1,1,1,1,1,1,1,1.27229,1.24606,0.026232,0.000000,4,1,1,1,0,1.0657,0.2373,0.0168,0.0273,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2023.12.28 00:00,1.27915,1.28278,1.27124,1.27315,1.26579,1.24371,1.25365,1.24119,1.26579,1.27030,1.27300,1.27509,0.5813,2.3668,1.5555,2.5751,0.5813,0.2243,0.0116,-0.1519,1,1,1,1,1,1,0,1,1.27280,1.24618,0.026613,0.000000,4,1,1,1,0,1.0642,0.2553,0.0402,0.0329,0,0,0,0,0,0,-1,0,1,1,1,1,0,1
2023.12.29 00:00,1.27293,1.27727,1.27004,1.27301,1.26596,1.24398,1.25368,1.24120,1.26596,1.27083,1.27369,1.27531,0.5567,2.3338,1.5419,2.5628,0.5567,0.1716,-0.0537,-0.1803,1,1,1,1,1,0,0,1,1.27328,1.24629,0.026992,0.000000,4,1,1,1,0,1.0629,0.1957,0.0378,0.0347,0,0,0,0,0,-1,0,0,1,1,1,1,0,1
2024.01.02 00:00,1.27210,1.27601,1.26107,1.26160,1.26593,1.24423,1.25361,1.24113,1.26593,1.27052,1.27197,1.26925,-0.3423,1.3961,0.6375,1.6490,-0.3423,-0.7018,-0.8156,-0.6030,1,1,1,0,0,0,0,0,1.27058,1.24632,0.024258,0.000000,2,1,1,1,0,1.0610,0.1064,0.0129,0.0364,0,0,0,-1,-1,0,0,-1,0,1,1,1,0,1
2024.01.03 00:00,1.26149,1.26767,1.26096,1.26642,1.26573,1.24446,1.25358,1.24123,1.26573,1.26986,1.27079,1.26701,0.0548,1.7642,1.0245,2.0298,0.0548,-0.2711,-0.3439,-0.0466,1,1,1,1,0,0,0,1,1.26922,1.24642,0.022798,0.000000,2,1,1,1,0,1.0589,0.0702,0.0024,0.0374,0,0,0,1,0,0,0,1,0,1,1,1,0,1
2024.01.04 00:00,1.26639,1.27300,1.26517,1.26814,1.26539,1.24476,1.25353,1.24129,1.26595,1.27030,1.26846,1.26539,0.2176,1.8781,1.1653,2.1629,0.1729,-0.1700,-0.0255,0.2176,1,1,1,1,0,0,1,1,1.26805,1.24653,0.021522,0.000000,0,1,1,1,0,1.0565,0.0070,0.2695,0.0361,0,0,0,0,0,0,1,0,0,0,1,1,0,1
2024.01.05 00:00,1.26758,1.27711,1.26112,1.27176,1.26652,1.24500,1.25344,1.24147,1.26652,1.27059,1.26819,1.26877,0.4138,2.1492,1.4617,2.4399,0.4138,0.0918,0.2818,0.2354,1,1,1,1,1,1,1,1,1.26918,1.24664,0.022548,0.000000,2,1,1,1,0,1.0542,0.0226,0.1978,0.0332,0,0,0,0,1,1,0,0,1,0,1,1,0,1
2024.01.08 00:00,1.27101,1.27670,1.26734,1.27474,1.26738,1.24522,1.25335,1.24175,1.26738,1.27111,1.26853,1.27155,0.5808,2.3707,1.7066,2.6570,0.5808,0.2853,0.4894,0.2511,1,1,1,1,1,1,1,1,1.27040,1.24677,0.023625,0.000000,2,1,1,1,0,1.0518,0.0223,0.0835,0.0319,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2024.01.09 00:00,1.27467,1.27649,1.26892,1.27065,1.26790,1.24544,1.25318,1.24202,1.26790,1.27116,1.27034,1.27238,0.2168,2.0246,1.3943,2.3053,0.2168,-0.0400,0.0242,-0.1362,1,1,1,1,0,1,0,1,1.27129,1.24688,0.024418,0.000000,2,1,1,1,0,1.0492,0.0712,0.0093,0.0275,0,0,0,0,-1,0,-1,0,1,0,1,1,0,1
2024.01.10 00:00,1.27059,1.27441,1.26860,1.27413,1.26879,1.24566,1.25299,1.24234,1.26879,1.27134,1.27188,1.27317,0.4210,2.2852,1.6874,2.5592,0.4210,0.2197,0.1766,0.0751,1,1,1,1,1,1,1,1,1.27213,1.24700,0.025136,0.000000,4,1,1,1,0,1.0465,0.0963,0.0348,0.0288,0,0,0,0,1,0,1,0,1,1,1,1,0,1
2024.01.11 00:00,1.27415,1.27830,1.26900,1.27530,1.26969,1.24587,1.25269,1.24262,1.26969,1.27089,1.27332,1.27336,0.4418,2.3618,1.8048,2.6303,0.4418,0.3470,0.1558,0.1524,1,1,1,1,1,1,1,1,1.27252,1.24706,0.025462,0.000000,4,1,1,1,0,1.0438,0.1066,0.0901,0.0298,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2024.01.12 00:00,1.27430,1.27858,1.27193,1.27516,1.27055,1.24607,1.25242,1.24292,1.27055,1.27109,1.27400,1.27486,0.3628,2.3342,1.8155,2.5937,0.3628,0.3201,0.0914,0.0233,1,1,1,1,1,1,1,1,1.27332,1.24714,0.026177,0.000000,4,1,1,1,0,1.0413,0.1170,0.0944,0.0294,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2024.01.15 00:00,1.27327,1.27653,1.27128,1.27268,1.27105,1.24628,1.25215,1.24319,1.27105,1.27106,1.27358,1.27438,0.1285,2.1183,1.6392,2.3717,0.1285,0.1276,-0.0710,-0.1334,1,1,1,1,1,0,0,1,1.27301,1.24721,0.025797,0.000000,4,1,1,1,0,1.0388,0.1166,0.0726,0.0288,0,0,0,0,0,-1,-1,0,1,1,1,1,0,1
2024.01.16 00:00,1.27264,1.27286,1.26192,1.26358,1.27046,1.24641,1.25185,1.24346,1.27046,1.27126,1.27217,1.27047,-0.5417,1.3772,0.9373,1.6183,-0.5417,-0.6038,-0.6752,-0.5426,1,1,1,0,0,0,0,0,1.27130,1.24724,0.024060,0.000000,2,1,1,1,0,1.0360,0.0787,0.0182,0.0364,0,0,0,-1,-1,0,0,-1,0,1,1,1,0,1
2024.01.17 00:00,1.26350,1.26965,1.25964,1.26759,1.26795,1.24654,1.25164,1.24380,1.27046,1.27137,1.27086,1.26795,-0.0284,1.6885,1.2742,1.9130,-0.2256,-0.2976,-0.2575,-0.0284,1,1,1,0,0,0,0,0,1.27006,1.24733,0.022735,0.000000,0,1,1,1,0,1.0332,0.0028,0.1101,0.0289,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2024.01.18 00:00,1.26755,1.27077,1.26480,1.27051,1.26723,1.24666,1.25152,1.24417,1.27072,1.27161,1.26990,1.26723,0.2591,1.9127,1.5176,2.1172,-0.0165,-0.0865,0.0477,0.2591,1,1,1,0,0,1,1,1,1.26958,1.24745,0.022130,0.000000,0,1,0,1,0,1.0305,0.0567,0.0266,0.0277,0,0,0,0,0,1,1,1,0,0,1,1,0,1
2024.01.19 00:00,1.27056,1.27147,1.26611,1.27032,1.26894,1.24678,1.25140,1.24453,1.27060,1.27147,1.26894,1.26947,0.1091,1.8879,1.5118,2.0725,-0.0220,-0.0901,0.1091,0.0667,1,1,1,0,0,1,1,1,1.26996,1.24757,0.022388,0.000000,2,1,0,1,0,1.0280,0.0038,0.0292,0.0263,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2024.01.22 00:00,1.26807,1.27330,1.26776,1.27082,1.26856,1.24691,1.25131,1.24495,1.27092,1.27107,1.26856,1.27055,0.1778,1.9175,1.5591,2.0782,-0.0079,-0.0200,0.1778,0.0213,1,1,1,0,0,1,1,1,1.27006,1.24772,0.022340,0.000000,2,1,0,1,0,1.0257,0.0100,0.0346,0.0268,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2024.01.23 00:00,1.27030,1.27475,1.26488,1.26858,1.26956,1.24705,1.25114,1.24540,1.27091,1.27087,1.26956,1.26991,-0.0775,1.7268,1.3936,1.8614,-0.1833,-0.1800,-0.0775,-0.1045,1,1,1,0,0,0,0,0,1.27011,1.24786,0.022250,0.000000,0,0,0,1,0,1.0238,0.0306,0.0280,0.0226,0,0,0,0,0,-1,-1,-1,1,0,0,1,0,1
2024.01.24 00:00,1.26862,1.27750,1.26630,1.27246,1.27054,1.24717,1.25098,1.24596,1.27104,1.27070,1.27054,1.27062,0.1513,2.0277,1.7173,2.1267,0.1116,0.1385,0.1513,0.1448,1,1,1,1,1,1,1,1,1.27062,1.24804,0.022583,0.000000,0,0,0,1,0,1.0224,0.0460,0.0543,0.0215,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2024.01.25 00:00,1.27233,1.27428,1.26815,1.27073,1.27024,1.24729,1.25091,1.24653,1.27107,1.27024,1.27058,1.27059,0.0383,1.8795,1.5846,1.9411,-0.0264,0.0383,0.0116,0.0110,1,1,1,0,1,1,1,1,1.27047,1.24824,0.022229,0.000000,2,0,0,1,0,1.0209,0.0499,0.0452,0.0229,0,0,0,-1,0,0,0,0,1,1,0,1,0,1
2024.01.26 00:00,1.27070,1.27585,1.26754,1.26990,1.26972,1.24740,1.25079,1.24716,1.27095,1.26972,1.27050,1.27103,0.0144,1.8035,1.5275,1.8237,-0.0830,0.0144,-0.0471,-0.0889,1,1,1,0,1,0,0,1,1.27041,1.24845,0.021964,0.000000,2,0,0,1,0,1.0193,0.0499,0.0330,0.0216,0,0,0,0,0,-1,-1,0,1,1,0,1,0,1
2024.01.29 00:00,1.26851,1.27190,1.26619,1.27074,1.26952,1.24754,1.25070,1.24781,1.27054,1.26952,1.27048,1.27046,0.0959,1.8595,1.6026,1.8373,0.0154,0.0959,0.0203,0.0223,1,1,1,1,1,1,1,1,1.27015,1.24868,0.021470,0.000000,0,0,0,1,0,1.0178,0.0073,0.0182,0.0214,0,0,0,1,0,1,1,0,0,1,0,1,0,1
2024.01.30 00:00,1.27065,1.27211,1.26400,1.26982,1.27015,1.24769,1.25064,1.24838,1.27039,1.27015,1.27073,1.27015,-0.0257,1.7738,1.5338,1.7172,-0.0451,-0.0257,-0.0716,-0.0262,1,1,1,0,0,0,0,0,1.27034,1.24890,0.021441,0.000000,0,0,1,1,0,1.0166,0.0194,0.0156,0.0259,0,0,0,-1,-1,-1,-1,-1,0,1,0,1,0,1
2024.01.31 00:00,1.26981,1.27509,1.26579,1.26869,1.26975,1.24781,1.25062,1.24894,1.27020,1.27026,1.26998,1.26975,-0.0835,1.6734,1.4449,1.5812,-0.1186,-0.1234,-0.1013,-0.0835,1,1,1,0,0,0,0,0,1.26999,1.24912,0.020871,0.000000,0,1,0,1,0,1.0156,0.0349,0.0007,0.0248,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2024.02.01 00:00,1.26789,1.27556,1.26250,1.27429,1.27063,1.24801,1.25065,1.24970,1.27077,1.27063,1.27069,1.27093,0.2877,2.1058,1.8904,1.9680,0.2767,0.2877,0.2835,0.2641,1,1,1,1,1,1,1,1,1.27075,1.24945,0.021301,0.000000,2,0,0,1,0,1.0150,0.0270,0.0080,0.0255,0,0,0,1,1,1,1,1,1,1,0,1,0,1
2024.02.02 00:00,1.27408,1.27726,1.26138,1.26302,1.26867,1.24823,1.25056,1.25033,1.27062,1.26990,1.26931,1.26867,-0.4451,1.1846,0.9965,1.0147,-0.5980,-0.5422,-0.4957,-0.4451,1,1,1,0,0,0,0,0,1.26929,1.24971,0.019586,0.000000,-2,0,0,1,0,1.0145,0.0188,0.0167,0.0232,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0,1
2024.02.05 00:00,1.26476,1.26476,1.25181,1.25360,1.26364,1.24843,1.25037,1.25080,1.26996,1.26818,1.26588,1.26364,-0.7943,0.4138,0.2585,0.2242,-1.2881,-1.1499,-0.9704,-0.7943,1,1,1,0,0,0,0,0,1.26590,1.24987,0.016036,0.000000,0,0,0,1,0,1.0138,0.0462,0.0093,0.0241,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.02.06 00:00,1.25322,1.26030,1.25249,1.25959,1.25874,1.24865,1.25025,1.25126,1.26940,1.26728,1.26384,1.25874,0.0678,0.8765,0.7470,0.6657,-0.7732,-0.6071,-0.3361,0.0678,1,1,1,0,0,0,1,1,1.26329,1.25005,0.013234,0.000000,0,0,0,1,0,1.0131,0.0778,0.0371,0.0264,0,0,0,0,0,0,1,1,0,0,0,1,1,1
2024.02.07 00:00,1.25934,1.26418,1.25839,1.26247,1.25855,1.24886,1.25018,1.25171,1.26885,1.26628,1.26259,1.25855,0.3112,1.0898,0.9832,0.8597,-0.5026,-0.3013,-0.0098,0.3112,1,1,1,0,0,0,1,1,1.26248,1.25025,0.012229,0.000000,0,0,0,1,0,1.0122,0.1062,0.0397,0.0271,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.02.08 00:00,1.26246,1.26385,1.25717,1.26170,1.26008,1.24905,1.25013,1.25214,1.26844,1.26538,1.26008,1.26125,0.1289,1.0126,0.9253,0.7631,-0.5314,-0.2910,0.1289,0.0354,1,1,1,0,0,1,1,1,1.26224,1.25044,0.011794,0.000000,2,0,0,1,0,1.0113,0.1836,0.1606,0.0277,0,0,0,0,0,1,0,0,1,0,0,1,1,1
2024.02.09 00:00,1.26157,1.26428,1.25989,1.26270,1.26001,1.24927,1.25008,1.25254,1.26792,1.26466,1.26001,1.26229,0.2133,1.0749,1.0094,0.8113,-0.4117,-0.1551,0.2133,0.0325,1,1,1,0,0,1,1,1,1.26232,1.25063,0.011691,0.000000,2,0,0,1,0,1.0106,0.2124,0.1859,0.0264,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2024.02.12 00:00,1.26169,1.26547,1.26059,1.26287,1.26187,1.24946,1.25004,1.25290,1.26736,1.26387,1.26187,1.26242,0.0796,1.0732,1.0262,0.7956,-0.3539,-0.0795,0.0796,0.0354,1,1,1,0,0,1,1,1,1.26272,1.25080,0.011920,0.000000,2,0,0,1,0,1.0100,0.0960,0.0002,0.0270,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2024.02.13 00:00,1.26288,1.26881,1.25730,1.25916,1.26158,1.24962,1.24995,1.25338,1.26663,1.26281,1.26178,1.26158,-0.1916,0.7632,0.7364,0.4610,-0.5896,-0.2890,-0.2076,-0.1916,1,1,1,0,0,0,0,0,1.26206,1.25099,0.011069,0.000000,0,0,0,1,0,1.0094,0.0236,0.0016,0.0272,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1
2024.02.14 00:00,1.25896,1.26111,1.25354,1.25620,1.25941,1.24983,1.24982,1.25387,1.26588,1.26156,1.26053,1.25941,-0.2549,0.5099,0.5101,0.1861,-0.7646,-0.4249,-0.3432,-0.2549,1,1,1,0,0,0,0,0,1.26050,1.25117,0.009326,0.000000,-2,0,0,1,0,1.0086,0.0283,0.0067,0.0274,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024.02.15 00:00,1.25647,1.26010,1.25405,1.25994,1.25843,1.25006,1.24971,1.25431,1.26571,1.26012,1.26017,1.25843,0.1197,0.7902,0.8185,0.4491,-0.4562,-0.0147,-0.0186,0.1197,1,1,1,0,0,0,1,1,1.25958,1.25136,0.008218,0.000000,0,0,0,1,0,1.0079,0.0337,0.0003,0.0272,0,0,0,0,0,0,1,1,0,1,0,1,1,0
2024.02.16 00:00,1.25961,1.26245,1.25505,1.25996,1.25870,1.25028,1.24961,1.25479,1.26537,1.25982,1.25963,1.25870,0.1001,0.7744,0.8283,0.4123,-0.4273,0.0112,0.0265,0.1001,1,1,1,0,1,1,1,1,1.25938,1.25156,0.007824,0.000000,-2,0,0,1,0,1.0071,0.0379,0.0114,0.0272,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2024.02.19 00:00,1.25990,1.26298,1.25832,1.25936,1.25892,1.25049,1.24948,1.25531,1.26486,1.26039,1.25892,1.25975,0.0346,0.7091,0.7904,0.3229,-0.4348,-0.0821,0.0346,-0.0312,1,1,1,0,0,1,0,1,1.25969,1.25176,0.007930,0.000000,0,0,0,1,0,1.0064,0.1969,0.0084,0.0269,0,0,0,0,-1,0,-1,0,1,0,0,1,1,0
2024.02.20 00:00,1.25935,1.26686,1.25789,1.26215,1.25952,1.25069,1.24940,1.25586,1.26449,1.26065,1.25952,1.26049,0.2087,0.9163,1.0206,0.5011,-0.1849,0.1189,0.2087,0.1317,1,1,1,0,1,1,1,1,1.26022,1.25198,0.008239,0.000000,0,0,0,1,0,1.0057,0.0861,0.0072,0.0265,0,0,0,0,1,0,1,0,1,0,0,1,1,0
2024.02.21 00:00,1.26218,1.26419,1.26025,1.26361,1.26076,1.25092,1.24933,1.25640,1.26416,1.26076,1.26100,1.26171,0.2257,1.0146,1.1431,0.5738,-0.0436,0.2257,0.2067,0.1509,1,1,1,0,1,1,1,1,1.26116,1.25222,0.008942,0.000000,2,0,0,1,0,1.0051,0.0379,0.0985,0.0147,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2024.02.22 00:00,1.26348,1.27096,1.26114,1.26602,1.26120,1.25117,1.24938,1.25687,1.26404,1.26120,1.26222,1.26393,0.3824,1.1871,1.3322,0.7276,0.1563,0.3824,0.3011,0.1656,1,1,1,1,1,1,1,1,1.26245,1.25247,0.009975,0.000000,2,0,0,1,0,1.0047,0.0884,0.0834,0.0151,0,0,0,1,0,0,0,0,1,1,0,1,1,0
2024.02.23 00:00,1.26600,1.27014,1.26478,1.26705,1.26163,1.25145,1.24945,1.25746,1.26380,1.26163,1.26364,1.26556,0.4294,1.2466,1.4087,0.7624,0.2573,0.4294,0.2700,0.1177,1,1,1,1,1,1,1,1,1.26361,1.25279,0.010823,0.000000,2,0,0,1,0,1.0041,0.1439,0.0777,0.0151,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2024.02.26 00:00,1.26740,1.26996,1.26562,1.26828,1.26217,1.25169,1.24951,1.25812,1.26369,1.26217,1.26542,1.26712,0.4838,1.3255,1.5020,0.8076,0.3634,0.4838,0.2259,0.0918,1,1,1,1,1,1,1,1,1.26490,1.25311,0.011797,0.000000,2,0,1,1,0,1.0031,0.1411,0.1044,0.0163,0,0,0,0,0,0,0,0,1,1,0,1,1,0
