datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2014.09.22 00:00,0.94105,0.94213,0.93762,0.94004,0.92783,0.89892,0.89914,0.90630,0.92783,0.93631,0.93799,0.93827,1.3160,4.5741,4.5485,3.7224,1.3160,0.3982,0.2186,0.1883,1,1,1,1,1,1,1,1,0.93753,0.90146,0.036069,-0.000158,6,1,1,1,0,0.8525,0.3591,0.0037,0.0271,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.09.23 00:00,0.94003,0.94030,0.93532,0.93974,0.92903,0.89903,0.89957,0.90682,0.92903,0.93701,0.93941,0.94014,1.1529,4.5287,4.4659,3.6308,1.1529,0.2910,0.0356,-0.0422,1,1,1,1,1,1,0,1,0.93885,0.90180,0.037049,0.000980,6,1,1,1,0,0.8540,0.5121,0.0002,0.0161,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2014.09.24 00:00,0.93975,0.94584,0.93889,0.94576,0.93040,0.89917,0.90003,0.90740,0.93040,0.93792,0.94006,0.94185,1.6506,5.1819,5.0814,4.2273,1.6506,0.8360,0.6059,0.4155,1,1,1,1,1,1,1,1,0.93994,0.90220,0.037745,0.000696,6,1,1,1,0,0.8557,0.3441,0.0094,0.0151,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2014.09.25 00:00,0.94575,0.95153,0.94522,0.94676,0.93174,0.89931,0.90049,0.90798,0.93174,0.93904,0.94259,0.94409,1.6122,5.2766,5.1381,4.2714,1.6122,0.8223,0.4428,0.2832,1,1,1,1,1,1,1,1,0.94190,0.90259,0.039312,0.001566,6,1,1,1,0,0.8576,0.4461,0.0238,0.0137,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.09.26 00:00,0.94679,0.95195,0.94598,0.95124,0.93340,0.89948,0.90101,0.90859,0.93340,0.94088,0.94471,0.94792,1.9112,5.7540,5.5747,4.6946,1.9112,1.1010,0.6914,0.3502,1,1,1,1,1,1,1,1,0.94450,0.90303,0.041476,0.002164,6,1,1,1,0,0.8599,0.5399,0.0255,0.0166,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.09.29 00:00,0.95161,0.95320,0.94886,0.95124,0.93505,0.89966,0.90154,0.90920,0.93505,0.94247,0.94695,0.94975,1.7320,5.7330,5.5132,4.6237,1.7320,0.9306,0.4532,0.1572,1,1,1,1,1,1,1,1,0.94639,0.90347,0.042921,0.001445,6,1,1,1,0,0.8627,0.6576,0.0548,0.0186,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.09.30 00:00,0.95124,0.95965,0.94993,0.95507,0.93673,0.89985,0.90207,0.90989,0.93673,0.94471,0.95001,0.95252,1.9582,6.1362,5.8757,4.9653,1.9582,1.0966,0.5322,0.2681,1,1,1,1,1,1,1,1,0.94908,0.90394,0.045143,0.002222,6,1,1,1,0,0.8662,0.8214,0.1289,0.0205,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.10.01 00:00,0.95509,0.95960,0.95452,0.95647,0.93841,0.90006,0.90257,0.91056,0.93841,0.94611,0.95216,0.95426,1.9249,6.2672,5.9714,5.0423,1.9249,1.0950,0.4531,0.2316,1,1,1,1,1,1,1,1,0.95084,0.90440,0.046444,0.001301,6,1,1,1,0,0.8702,0.8602,0.1899,0.0218,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.10.02 00:00,0.95648,0.95768,0.95173,0.95374,0.93998,0.90027,0.90305,0.91122,0.93998,0.94807,0.95355,0.95509,1.4637,5.9390,5.6126,4.6665,1.4637,0.5982,0.0197,-0.1417,1,1,1,1,1,1,0,1,0.95224,0.90485,0.047390,0.000945,6,1,1,1,0,0.8745,0.8847,0.1935,0.0207,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2014.10.03 00:00,0.95369,0.96837,0.95366,0.96724,0.94223,0.90051,0.90367,0.91202,0.94223,0.95073,0.95675,0.95915,2.6541,7.4108,7.0345,6.0541,2.6541,1.7366,1.0962,0.8435,1,1,1,1,1,1,1,1,0.95554,0.90540,0.050144,0.002754,6,1,1,1,0,0.8793,0.9462,0.2107,0.0302,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2014.10.06 00:00,0.96769,0.96812,0.95672,0.95841,0.94341,0.90072,0.90425,0.91280,0.94341,0.95257,0.95819,0.95980,1.5900,6.4051,5.9895,4.9972,1.5900,0.6134,0.0234,-0.1445,1,1,1,1,1,1,0,1,0.95685,0.90592,0.050928,0.000785,6,1,1,1,0,0.8844,0.8946,0.0770,0.0317,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2014.10.07 00:00,0.95839,0.96247,0.95556,0.95686,0.94458,0.90092,0.90485,0.91353,0.94458,0.95428,0.95854,0.96084,1.2996,6.2089,5.7480,4.7436,1.2996,0.2705,-0.1757,-0.4139,1,1,1,1,1,0,0,1,0.95789,0.90643,0.051454,0.000525,6,1,1,1,0,0.8894,0.8388,0.0270,0.0327,0,0,0,0,0,-1,0,0,1,1,1,1,1,1
2014.10.08 00:00,0.95683,0.96010,0.95102,0.95216,0.94535,0.90109,0.90544,0.91416,0.94535,0.95492,0.95768,0.95581,0.7198,5.6681,5.1602,4.1568,0.7198,-0.2889,-0.5766,-0.3819,1,1,1,1,0,0,0,1,0.95614,0.90689,0.049243,-0.002211,4,1,1,1,0,0.8937,0.3956,0.0143,0.0374,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2014.10.09 00:00,0.95215,0.95593,0.94692,0.95434,0.94634,0.90125,0.90605,0.91479,0.94634,0.95568,0.95780,0.95445,0.8457,5.8904,5.3301,4.3230,0.8457,-0.1399,-0.3615,-0.0119,1,1,1,1,0,0,0,1,0.95598,0.90736,0.048613,-0.000629,4,1,1,1,0,0.8976,0.3924,0.1515,0.0394,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2014.10.10 00:00,0.95434,0.95928,0.95269,0.95699,0.94726,0.90143,0.90665,0.91545,0.94726,0.95625,0.95575,0.95450,1.0272,6.1637,5.5528,4.5375,1.0272,0.0772,0.1295,0.2612,1,1,1,1,1,1,1,1,0.95550,0.90784,0.047658,-0.000955,2,1,1,1,0,0.9010,0.3292,0.4076,0.0419,0,0,0,0,1,1,1,0,0,0,1,1,1,1
2014.10.13 00:00,0.95684,0.95687,0.94685,0.94870,0.94786,0.90158,0.90718,0.91603,0.94786,0.95600,0.95381,0.95334,0.0890,5.2267,4.5772,3.5664,0.0890,-0.7634,-0.5357,-0.4871,1,1,1,1,0,0,0,1,0.95438,0.90826,0.046123,-0.001536,2,1,1,1,0,0.9036,0.3236,0.4190,0.0476,0,0,0,0,-1,-1,-1,0,0,0,1,1,1,1
2014.10.14 00:00,0.94868,0.95551,0.94816,0.95383,0.94881,0.90174,0.90774,0.91666,0.94881,0.95587,0.95320,0.95317,0.5289,5.7770,5.0779,4.0548,0.5289,-0.2138,0.0657,0.0689,1,1,1,1,0,1,1,1,0.95408,0.90871,0.045372,-0.000750,2,1,1,1,0,0.9057,0.1671,0.3874,0.0489,0,0,0,0,0,1,1,0,0,0,1,1,1,1
2014.10.15 00:00,0.95383,0.95623,0.93602,0.94200,0.94818,0.90185,0.90820,0.91718,0.94911,0.95443,0.95117,0.94818,-0.6514,4.4522,3.7222,2.7065,-0.7495,-1.3020,-0.9643,-0.6514,1,1,1,0,0,0,0,0,0.95126,0.90907,0.042185,-0.003187,2,1,1,1,0,0.9070,0.0846,0.3399,0.0567,0,0,0,-1,0,-1,-1,-1,0,0,1,1,1,1
2014.10.16 00:00,0.94196,0.94907,0.94007,0.94304,0.94629,0.90200,0.90866,0.91768,0.94959,0.95336,0.94891,0.94629,-0.3434,4.5493,3.7838,2.7636,-0.6893,-1.0822,-0.6188,-0.3434,1,1,1,0,0,0,0,0,0.94952,0.90945,0.040072,-0.002113,2,1,0,1,0,0.9081,0.0835,0.3306,0.0590,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2014.10.17 00:00,0.94296,0.94744,0.94058,0.94561,0.94355,0.90218,0.90913,0.91825,0.94973,0.95119,0.94664,0.94355,0.2183,4.8145,4.0128,2.9799,-0.4336,-0.5871,-0.1084,0.2183,1,1,1,0,0,0,1,1,0.94713,0.90985,0.037277,-0.002796,2,1,0,1,0,0.9090,0.0828,0.2716,0.0634,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2014.10.20 00:00,0.94658,0.94795,0.94143,0.94320,0.94395,0.90233,0.90958,0.91881,0.95014,0.94967,0.94554,0.94395,-0.0795,4.5289,3.6961,2.6544,-0.7304,-0.6816,-0.2471,-0.0795,1,1,1,0,0,0,0,0,0.94639,0.91024,0.036144,-0.001132,0,0,0,1,0,0.9099,0.0840,0.2293,0.0625,0,0,0,0,0,0,-1,-1,0,0,0,1,1,1
2014.10.21 00:00,0.94317,0.94936,0.93972,0.94920,0.94461,0.90254,0.91009,0.91944,0.95053,0.94891,0.94461,0.94600,0.4859,5.1694,4.2972,3.2369,-0.1398,0.0309,0.4859,0.3379,1,1,1,0,1,1,1,1,0.94651,0.91069,0.035815,-0.000329,2,0,0,1,0,0.9113,0.0894,0.0587,0.0602,0,0,0,0,1,1,1,1,1,0,0,1,1,1
2014.10.22 00:00,0.94919,0.95415,0.94719,0.95385,0.94698,0.90278,0.91065,0.92013,0.95116,0.94908,0.94698,0.94875,0.7255,5.6568,4.7437,3.6652,0.2831,0.5030,0.7255,0.5375,1,1,1,1,1,1,1,1,0.94827,0.91119,0.037083,0.001267,2,0,0,1,0,0.9132,0.1035,0.0074,0.0563,0,0,0,1,0,0,0,0,1,0,0,1,1,1
2014.10.23 00:00,0.95387,0.95588,0.95171,0.95419,0.94906,0.90302,0.91121,0.92082,0.95181,0.94906,0.94921,0.95241,0.5404,5.6666,4.7165,3.6243,0.2497,0.5404,0.5246,0.1865,1,1,1,1,1,1,1,1,0.95023,0.91168,0.038545,0.001462,4,0,0,1,0,0.9156,0.2346,0.0276,0.0344,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2014.10.24 00:00,0.95418,0.95455,0.94968,0.95114,0.94848,0.90325,0.91176,0.92149,0.95206,0.94848,0.95032,0.95306,0.2809,5.3023,4.3189,3.2178,-0.0964,0.2809,0.0867,-0.2015,1,1,1,0,1,1,0,1,0.95062,0.91217,0.038451,-0.000094,4,0,0,1,0,0.9184,0.2897,0.0488,0.0329,0,0,0,-1,0,0,-1,0,1,1,0,1,1,1
2014.10.27 00:00,0.95154,0.95207,0.94762,0.94965,0.94857,0.90345,0.91227,0.92213,0.95219,0.94857,0.95161,0.95166,0.1138,5.1132,4.0969,2.9840,-0.2667,0.1138,-0.2055,-0.2112,1,1,1,0,1,0,0,1,0.95061,0.91262,0.037991,-0.000460,4,0,0,1,0,0.9215,0.2962,0.0592,0.0308,0,0,0,0,0,-1,0,0,1,1,0,1,1,1
2014.10.28 00:00,0.94966,0.95112,0.94448,0.94686,0.94787,0.90364,0.91279,0.92278,0.95199,0.94787,0.95114,0.94922,-0.1070,4.7828,3.7322,2.6094,-0.5389,-0.1070,-0.4498,-0.2483,1,1,1,0,0,0,0,0,0.94941,0.91307,0.036338,-0.001653,2,0,0,1,0,0.9248,0.2968,0.0616,0.0363,0,0,0,0,-1,0,0,-1,0,1,0,1,1,1
2014.10.29 00:00,0.94687,0.95499,0.94412,0.95444,0.94912,0.90385,0.91338,0.92356,0.95214,0.94912,0.95126,0.95032,0.5607,5.5972,4.4959,3.3435,0.2420,0.5607,0.3347,0.4339,1,1,1,1,1,1,1,1,0.95023,0.91360,0.036635,0.000297,2,0,0,1,0,0.9283,0.1651,0.0531,0.0338,0,0,0,1,1,1,1,1,0,1,0,1,1,1
2014.10.30 00:00,0.95445,0.96104,0.95423,0.95652,0.95047,0.90404,0.91398,0.92436,0.95220,0.95047,0.95172,0.95261,0.6370,5.8050,4.6539,3.4797,0.4535,0.6370,0.5041,0.4108,1,1,1,1,1,1,1,1,0.95160,0.91413,0.037471,0.000836,4,0,0,1,0,0.9323,0.1480,0.0238,0.0313,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2014.10.31 00:00,0.95652,0.96623,0.95572,0.96230,0.95213,0.90424,0.91464,0.92520,0.95247,0.95213,0.95395,0.95775,1.0676,6.4214,5.2108,4.0100,1.0324,1.0676,0.8749,0.4747,1,1,1,1,1,1,1,1,0.95461,0.91469,0.039923,0.002451,4,0,1,1,0,0.9369,0.3828,0.0044,0.0305,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2014.11.03 00:00,0.96417,0.96907,0.96343,0.96511,0.95298,0.90445,0.91534,0.92602,0.95298,0.95433,0.95705,0.96131,1.2725,6.7070,5.4369,4.2207,1.2725,1.1300,0.8426,0.3953,1,1,1,1,1,1,1,1,0.95756,0.91527,0.042288,0.002366,6,1,1,1,0,0.9420,0.4220,0.0412,0.0247,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.11.04 00:00,0.96516,0.96535,0.95793,0.95942,0.95263,0.90463,0.91599,0.92678,0.95263,0.95535,0.95956,0.96228,0.7130,6.0571,4.7415,3.5219,0.7130,0.4262,-0.0144,-0.2969,1,1,1,1,1,0,0,1,0.95906,0.91580,0.043263,0.000975,6,1,1,1,0,0.9473,0.4333,0.0714,0.0308,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2014.11.05 00:00,0.95942,0.96611,0.95829,0.96472,0.95291,0.90483,0.91664,0.92760,0.95291,0.95643,0.96161,0.96308,1.2388,6.6190,5.2448,4.0017,1.2388,0.8662,0.3230,0.1699,1,1,1,1,1,1,1,1,0.96038,0.91636,0.044020,0.000757,6,1,1,1,0,0.9527,0.4374,0.0656,0.0301,0,0,0,0,0,1,1,0,1,1,1,1,1,1
2014.11.06 00:00,0.96472,0.97379,0.96027,0.97270,0.95363,0.90505,0.91731,0.92852,0.95363,0.95829,0.96485,0.96561,1.9992,7.4750,6.0378,4.7584,1.9992,1.5041,0.8136,0.7339,1,1,1,1,1,1,1,1,0.96292,0.91696,0.045957,0.001937,6,1,1,1,0,0.9586,0.4503,0.1098,0.0327,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.11.07 00:00,0.97270,0.97413,0.96503,0.96573,0.95425,0.90522,0.91792,0.92938,0.95425,0.95974,0.96554,0.96772,1.2028,6.6846,5.2087,3.9116,1.2028,0.6236,0.0201,-0.2053,1,1,1,1,1,1,0,1,0.96433,0.91751,0.046827,0.000871,6,1,1,1,0,0.9644,0.4515,0.1446,0.0339,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2014.11.10 00:00,0.96499,0.96841,0.96160,0.96799,0.95487,0.90541,0.91852,0.93024,0.95487,0.96158,0.96611,0.96881,1.3738,6.9121,5.3855,4.0576,1.3738,0.6667,0.1944,-0.0843,1,1,1,1,1,1,0,1,0.96550,0.91806,0.047441,0.000613,6,1,1,1,0,0.9706,0.4556,0.0356,0.0351,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.11.11 00:00,0.96794,0.97000,0.96242,0.96466,0.95522,0.90559,0.91910,0.93108,0.95522,0.96336,0.96716,0.96613,0.9882,6.5228,4.9566,3.6066,0.9882,0.1350,-0.2585,-0.1518,1,1,1,1,1,0,0,1,0.96555,0.91859,0.046958,-0.000483,4,1,1,1,0,0.9767,0.4001,0.0023,0.0338,0,0,0,0,0,-1,0,0,0,1,1,1,1,1
2014.11.12 00:00,0.96465,0.96796,0.96219,0.96714,0.95606,0.90580,0.91970,0.93195,0.95606,0.96463,0.96764,0.96660,1.1590,6.7725,5.1588,3.7764,1.1590,0.2603,-0.0521,0.0562,1,1,1,1,1,0,1,1,0.96629,0.91915,0.047144,0.000187,4,1,1,1,0,0.9827,0.3648,0.0016,0.0357,0,0,0,0,0,0,1,0,0,1,1,1,1,1
2014.11.13 00:00,0.96714,0.96730,0.96219,0.96356,0.95650,0.90598,0.92025,0.93273,0.95650,0.96533,0.96582,0.96512,0.7380,6.3559,4.7068,3.3058,0.7380,-0.1837,-0.2336,-0.1616,1,1,1,1,0,0,0,1,0.96542,0.91965,0.045773,-0.001371,4,1,1,1,0,0.9885,0.3006,0.0436,0.0359,0,0,0,0,-1,0,-1,0,0,1,1,1,1,1
2014.11.14 00:00,0.96357,0.96895,0.95736,0.95891,0.95727,0.90615,0.92076,0.93342,0.95727,0.96499,0.96445,0.96320,0.1713,5.8227,4.1430,2.7304,0.1713,-0.6305,-0.5746,-0.4457,1,1,1,1,0,0,0,1,0.96422,0.92011,0.044105,-0.001669,2,1,1,1,0,0.9938,0.3098,0.0475,0.0375,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2014.11.17 00:00,0.95947,0.96545,0.95522,0.96482,0.95826,0.90635,0.92133,0.93420,0.95826,0.96496,0.96382,0.96243,0.6846,6.4513,4.7207,3.2778,0.6846,-0.0150,0.1040,0.2483,1,1,1,1,0,1,1,1,0.96374,0.92062,0.043113,-0.000992,2,1,1,1,0,0.9990,0.3053,0.0410,0.0372,0,0,0,0,0,1,1,0,0,0,1,1,1,1
2014.11.18 00:00,0.96480,0.96535,0.95741,0.95847,0.95884,0.90653,0.92183,0.93489,0.95884,0.96487,0.96258,0.96073,-0.0391,5.7293,3.9744,2.5217,-0.0391,-0.6633,-0.4270,-0.2356,1,1,1,0,0,0,0,0,0.96273,0.92109,0.041641,-0.001471,2,1,1,1,0,1.0037,0.1568,0.0523,0.0362,0,0,0,-1,0,-1,-1,-1,0,0,1,1,1,1
2014.11.19 00:00,0.95848,0.96001,0.95296,0.95753,0.95950,0.90669,0.92232,0.93558,0.95950,0.96415,0.96066,0.96027,-0.2049,5.6070,3.8172,2.3463,-0.2049,-0.6867,-0.3256,-0.2857,1,1,1,0,0,0,0,0,0.96169,0.92153,0.040163,-0.001479,2,1,1,1,0,1.0080,0.0990,0.0769,0.0342,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2014.11.20 00:00,0.95753,0.96057,0.95524,0.95831,0.95810,0.90686,0.92281,0.93622,0.95991,0.96271,0.95961,0.95810,0.0216,5.6729,3.8466,2.3592,-0.1667,-0.4572,-0.1353,0.0216,1,1,1,0,0,0,1,1,0.96014,0.92197,0.038175,-0.001988,2,1,0,1,0,1.0122,0.0980,0.0768,0.0335,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2014.11.21 00:00,0.95831,0.97090,0.95628,0.96992,0.96064,0.90711,0.92340,0.93700,0.96064,0.96313,0.96181,0.96192,0.9660,6.9242,5.0384,3.5133,0.9660,0.7049,0.8432,0.8317,1,1,1,1,1,1,1,1,0.96229,0.92250,0.039785,0.001611,4,1,1,1,0,1.0164,0.1061,0.0230,0.0339,0,0,0,1,1,1,0,0,1,0,1,1,1,1
2014.11.24 00:00,0.97256,0.97261,0.96623,0.96623,0.96119,0.90732,0.92393,0.93773,0.96119,0.96295,0.96209,0.96482,0.5246,6.4926,4.5778,3.0389,0.5246,0.3401,0.4301,0.1461,1,1,1,1,1,1,1,1,0.96329,0.92300,0.040293,0.000508,4,1,1,1,0,1.0206,0.2483,0.0215,0.0204,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2014.11.25 00:00,0.96621,0.96974,0.96337,0.96393,0.96177,0.90754,0.92444,0.93842,0.96177,0.96288,0.96318,0.96669,0.2247,6.2133,4.2714,2.7182,0.2247,0.1088,0.0775,-0.2859,1,1,1,1,1,1,0,1,0.96425,0.92347,0.040784,0.000492,6,1,1,1,0,1.0243,0.2832,0.0128,0.0180,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2014.11.26 00:00,0.96394,0.96652,0.95946,0.96111,0.96228,0.90775,0.92493,0.93908,0.96229,0.96228,0.96390,0.96376,-0.1215,5.8785,3.9111,2.3460,-0.1226,-0.1215,-0.2894,-0.2746,1,1,1,0,0,0,0,0,0.96331,0.92392,0.039391,-0.001393,2,0,1,1,0,1.0274,0.2912,0.0019,0.0180,0,0,0,-1,-1,-1,0,-1,0,1,0,1,1,1
2014.11.27 00:00,0.96111,0.96432,0.95984,0.96400,0.96232,0.90797,0.92547,0.93974,0.96307,0.96232,0.96504,0.96301,0.1743,6.1705,4.1634,2.5820,0.0967,0.1743,-0.1076,0.1025,1,1,1,1,1,0,1,1,0.96346,0.92439,0.039065,-0.000326,2,0,1,1,0,1.0298,0.3291,0.0244,0.0185,0,0,0,1,1,0,1,1,0,1,0,1,1,1
2014.11.28 00:00,0.96400,0.96701,0.96207,0.96545,0.96298,0.90820,0.92599,0.94039,0.96357,0.96298,0.96414,0.96352,0.2568,6.3033,4.2616,2.6648,0.1952,0.2568,0.1355,0.2003,1,1,1,1,1,1,1,1,0.96355,0.92486,0.038686,-0.000379,2,0,1,1,0,1.0317,0.2427,0.0146,0.0189,0,0,0,0,0,1,0,0,0,1,0,1,1,1
2014.12.01 00:00,0.96572,0.96871,0.96146,0.96455,0.96295,0.90842,0.92652,0.94103,0.96393,0.96295,0.96381,0.96467,0.1662,6.1791,4.1049,2.4991,0.0638,0.1662,0.0770,-0.0121,1,1,1,1,1,1,0,1,0.96381,0.92532,0.038486,-0.000201,4,0,0,1,0,1.0332,0.1784,0.0026,0.0187,0,0,0,0,0,0,-1,0,1,1,0,1,1,1
2014.12.02 00:00,0.96450,0.97294,0.96410,0.97178,0.96428,0.90868,0.92710,0.94180,0.96437,0.96428,0.96538,0.96726,0.7777,6.9444,4.8197,3.1836,0.7689,0.7777,0.6632,0.4673,1,1,1,1,1,1,1,1,0.96564,0.92586,0.039782,0.001297,4,0,1,1,0,1.0347,0.2278,0.0046,0.0182,0,0,0,0,0,0,1,0,1,1,0,1,1,1
2014.12.03 00:00,0.97193,0.97825,0.97144,0.97744,0.96493,0.90897,0.92776,0.94261,0.96493,0.96627,0.96864,0.97126,1.2969,7.5330,5.3543,3.6950,1.2969,1.1558,0.9081,0.6366,1,1,1,1,1,1,1,1,0.96872,0.92645,0.042277,0.002494,6,1,1,1,0,1.0365,0.3761,0.0237,0.0177,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.12.04 00:00,0.97746,0.97955,0.96488,0.97149,0.96547,0.90926,0.92837,0.94332,0.96547,0.96759,0.97014,0.97357,0.6231,6.8444,4.6447,2.9857,0.6231,0.4031,0.1389,-0.2136,1,1,1,1,1,1,0,1,0.97043,0.92698,0.043450,0.001173,6,1,1,1,0,1.0385,0.3819,0.0193,0.0170,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2014.12.05 00:00,0.97109,0.97992,0.97019,0.97879,0.96611,0.90960,0.92900,0.94414,0.96611,0.96848,0.97281,0.97591,1.3121,7.6071,5.3591,3.6695,1.3121,1.0649,0.6147,0.2955,1,1,1,1,1,1,1,1,0.97240,0.92758,0.044816,0.001366,6,1,1,1,0,1.0404,0.3993,0.0458,0.0121,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2014.12.08 00:00,0.97740,0.98175,0.97380,0.97586,0.96626,0.90993,0.92960,0.94492,0.96626,0.96944,0.97507,0.97538,0.9938,7.2460,4.9765,3.2749,0.9938,0.6622,0.0808,0.0492,1,1,1,1,1,1,1,1,0.97330,0.92815,0.045151,0.000335,6,1,1,1,0,1.0427,0.4126,0.0621,0.0167,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.12.09 00:00,0.97585,0.97775,0.96532,0.97117,0.96650,0.91025,0.93015,0.94568,0.96650,0.97016,0.97495,0.97527,0.4827,6.6927,4.4098,2.6957,0.4827,0.1037,-0.3877,-0.4207,1,1,1,1,1,0,0,1,0.97346,0.92869,0.044770,-0.000381,6,1,1,1,0,1.0453,0.4120,0.0538,0.0180,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2014.12.10 00:00,0.96995,0.97224,0.96620,0.96623,0.96642,0.91056,0.93068,0.94636,0.96642,0.97068,0.97271,0.97109,-0.0202,6.1141,3.8200,2.0992,-0.0202,-0.4580,-0.6660,-0.5001,1,1,1,0,0,0,0,0,0.97149,0.92920,0.042290,-0.002479,4,1,1,1,0,1.0478,0.3141,0.0091,0.0241,0,0,0,-1,-1,0,0,-1,0,1,1,1,1,1
2014.12.11 00:00,0.96536,0.97104,0.96273,0.96651,0.96651,0.91086,0.93120,0.94704,0.96651,0.97093,0.97171,0.96797,0.0001,6.1101,3.7917,2.0556,0.0001,-0.4549,-0.5353,-0.1508,1,1,1,1,0,0,0,1,0.97020,0.92970,0.040503,-0.001788,4,1,1,1,0,1.0501,0.1759,0.1423,0.0249,0,0,0,1,0,0,0,1,0,1,1,1,1,1
2014.12.12 00:00,0.96634,0.96989,0.96188,0.96341,0.96538,0.91115,0.93172,0.94768,0.96634,0.97072,0.96864,0.96538,-0.2044,5.7362,3.4017,1.6593,-0.3032,-0.7534,-0.5395,-0.2044,1,1,1,0,0,0,0,0,0.96825,0.93018,0.038066,-0.002437,2,1,1,1,0,1.0522,0.1703,0.2407,0.0293,0,0,0,-1,0,0,0,-1,0,0,1,1,1,1
2014.12.15 00:00,0.95869,0.96737,0.95869,0.96540,0.96511,0.91145,0.93223,0.94836,0.96642,0.97081,0.96654,0.96511,0.0304,5.9195,3.5584,1.7966,-0.1059,-0.5571,-0.1184,0.0304,1,1,1,0,0,0,1,1,0.96749,0.93068,0.036808,-0.001258,2,1,1,1,0,1.0543,0.1411,0.2238,0.0296,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2014.12.16 00:00,0.96491,0.96573,0.95531,0.95965,0.96282,0.91174,0.93272,0.94903,0.96646,0.96959,0.96424,0.96282,-0.3292,5.2553,2.8873,1.1194,-0.7043,-1.0257,-0.4760,-0.3292,1,1,1,0,0,0,0,0,0.96555,0.93116,0.034391,-0.002417,2,1,0,1,0,1.0560,0.0050,0.2269,0.0301,0,0,0,0,0,0,-1,-1,0,0,1,1,1,1
2014.12.17 00:00,0.95957,0.97461,0.95903,0.97286,0.96557,0.91204,0.93333,0.94979,0.96682,0.96914,0.96557,0.96597,0.7554,6.6690,4.2354,2.4291,0.6245,0.3842,0.7554,0.7133,1,1,1,1,1,1,1,1,0.96689,0.93172,0.035173,0.000782,4,1,0,1,0,1.0575,0.0411,0.1142,0.0266,0,0,0,1,1,1,1,1,1,0,1,1,1,1
2014.12.18 00:00,0.97277,0.98477,0.97147,0.97964,0.96778,0.91235,0.93399,0.95060,0.96778,0.96995,0.96819,0.97072,1.2250,7.3754,4.8877,3.0552,1.2250,0.9988,1.1824,0.9193,1,1,1,1,1,1,1,1,0.96962,0.93231,0.037308,0.002135,4,1,1,1,0,1.0592,0.1641,0.0115,0.0323,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2014.12.19 00:00,0.97845,0.98456,0.97844,0.98270,0.96893,0.91269,0.93468,0.95139,0.96893,0.97034,0.97205,0.97840,1.4213,7.6710,5.1381,3.2906,1.4213,1.2735,1.0956,0.4395,1,1,1,1,1,1,1,1,0.97360,0.93292,0.040679,0.003371,6,1,1,1,0,1.0614,0.3177,0.0268,0.0398,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2014.12.22 00:00,0.98403,0.98493,0.98045,0.98367,0.97008,0.91304,0.93537,0.95223,0.97008,0.97112,0.97570,0.98200,1.4008,7.7362,5.1636,3.3022,1.4008,1.2919,0.8164,0.1697,1,1,1,1,1,1,1,1,0.97628,0.93354,0.042733,0.002054,6,1,1,1,0,1.0644,0.3785,0.0553,0.0455,0,0,0,0,0,0,0,0,1,1,1,1,1,1
