datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2018.12.26 00:00,1.26748,1.27189,1.26306,1.26342,1.26822,1.33598,1.29566,1.29176,1.26822,1.26360,1.26474,1.26559,-0.3783,-5.4311,-2.4882,-2.1942,-0.3783,-0.0142,-0.1044,-0.1712,0,0,0,0,0,0,0,0,1.26464,1.30780,-0.043158,0.000505,-2,0,0,0,1,1.4584,-0.0924,0.1498,0.0454,0.599,0.171,0.671,0.421,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0
2018.12.27 00:00,1.26323,1.26747,1.26155,1.26439,1.26747,1.33569,1.29530,1.29148,1.26747,1.26378,1.26540,1.26583,-0.2432,-5.3378,-2.3862,-2.0973,-0.2432,0.0480,-0.0801,-0.1140,0,0,0,0,1,0,0,0,1.26501,1.30749,-0.042480,0.000678,-2,0,0,0,1,1.4364,-0.0982,0.0102,0.0463,0.571,0.187,0.127,0.448,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2018.12.28 00:00,1.26394,1.27076,1.26351,1.26956,1.26726,1.33540,1.29500,1.29128,1.26726,1.26416,1.26614,1.26579,0.1812,-4.9302,-1.9648,-1.6817,0.1812,0.4272,0.2700,0.2978,0,0,0,1,1,1,1,1,1.26536,1.30723,-0.041862,0.000618,-4,0,0,0,1,1.4157,-0.0920,0.0210,0.0485,0.552,0.171,0.214,0.492,0,0,0,1,0,1,1,1,0,1,0,0,0,0
2018.12.31 00:00,1.26942,1.28149,1.26802,1.27395,1.26930,1.33510,1.29465,1.29094,1.26688,1.26570,1.26820,1.26930,0.3663,-4.5804,-1.5986,-1.3164,0.5580,0.6516,0.4532,0.3663,0,0,0,1,1,1,1,1,1.26773,1.30690,-0.039163,0.002699,-2,0,1,0,1,1.3495,-0.0930,0.0264,0.0425,0.488,0.179,0.254,0.369,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2019.01.02 00:00,1.27469,1.27729,1.25811,1.26099,1.26817,1.33472,1.29424,1.29048,1.26609,1.26566,1.26646,1.26817,-0.5659,-5.5242,-2.5688,-2.2855,-0.4028,-0.3689,-0.4321,-0.5659,0,0,0,0,0,0,0,0,1.26676,1.30648,-0.039718,-0.000556,-2,0,1,0,1,1.3657,-0.1153,-0.0100,0.0319,0.496,0.230,0.119,0.218,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,0,0
2019.01.03 00:00,1.26054,1.26475,1.23964,1.26373,1.26652,1.33438,1.29381,1.29012,1.26556,1.26563,1.26652,1.26622,-0.2206,-5.2948,-2.3248,-2.0453,-0.1447,-0.1503,-0.2206,-0.1969,0,0,0,0,0,0,0,0,1.26613,1.30610,-0.039976,-0.000258,-2,1,1,0,1,1.3636,-0.1194,-0.0141,0.0323,0.492,0.234,0.143,0.226,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2019.01.04 00:00,1.26284,1.27446,1.26159,1.27253,1.26815,1.33406,1.29342,1.28995,1.26557,1.26678,1.26815,1.26575,0.3452,-4.6125,-1.6153,-1.3503,0.5501,0.4541,0.3452,0.5357,0,0,0,1,1,1,1,1,1.26689,1.30581,-0.038918,0.001058,-2,1,1,0,1,1.3444,-0.1183,-0.0167,0.0336,0.472,0.234,0.179,0.238,0,0,0,1,1,1,1,1,0,1,1,0,0,0
2019.01.07 00:00,1.27215,1.27869,1.27105,1.27743,1.27123,1.33376,1.29308,1.28986,1.26584,1.26793,1.26973,1.27123,0.4877,-4.2233,-1.2103,-0.9635,0.9158,0.7489,0.6067,0.4877,0,0,0,1,1,1,1,1,1.26963,1.30557,-0.035936,0.002983,0,1,1,0,1,1.2721,-0.1098,0.0088,0.0289,0.425,0.226,0.107,0.198,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.08 00:00,1.27800,1.27974,1.27066,1.27142,1.27379,1.33343,1.29264,1.28964,1.26575,1.26871,1.26922,1.27379,-0.1863,-4.6504,-1.6418,-1.4127,0.4477,0.2135,0.1733,-0.1863,0,0,0,1,1,1,0,0,1.27057,1.30524,-0.034662,0.001273,0,1,1,0,1,1.2564,-0.0891,-0.0192,0.0303,0.409,0.163,0.198,0.206,0,0,0,0,0,0,-1,-1,1,1,1,0,0,0
2019.01.09 00:00,1.27124,1.28037,1.27082,1.27887,1.27591,1.33314,1.29228,1.28948,1.26577,1.26963,1.27280,1.27591,0.2323,-4.0708,-1.0379,-0.8229,1.0346,0.7279,0.4772,0.2323,0,0,0,1,1,1,1,1,1.27278,1.30497,-0.032190,0.002472,0,1,1,0,1,1.1947,-0.0250,0.0406,0.0314,0.353,0.075,0.373,0.222,0,0,0,0,0,0,1,1,1,1,1,0,0,0
2019.01.10 00:00,1.27875,1.28012,1.27278,1.27509,1.27513,1.33285,1.29188,1.28929,1.26585,1.27080,1.27507,1.27513,-0.0029,-4.3334,-1.2998,-1.1015,0.7298,0.3379,0.0017,-0.0029,0,0,0,1,1,1,0,0,1.27366,1.30467,-0.031010,0.001180,0,1,1,0,1,1.1462,0.0230,0.2325,0.0296,0.310,0.063,0.762,0.202,0,0,0,0,0,0,-1,-1,1,1,1,0,0,0
2019.01.11 00:00,1.27467,1.28659,1.27098,1.28358,1.27918,1.33258,1.29160,1.28907,1.26711,1.27271,1.27728,1.27918,0.3440,-3.6768,-0.6208,-0.4261,1.3001,0.8537,0.4934,0.3440,0,0,0,1,1,1,1,1,1.27639,1.30442,-0.028024,0.002986,0,1,1,0,1,1.0738,0.1215,0.2328,0.0448,0.238,0.258,0.766,0.421,0,0,0,0,0,0,1,1,1,1,1,0,0,0
2019.01.14 00:00,1.28504,1.29308,1.28183,1.28685,1.28184,1.33224,1.29134,1.28889,1.26884,1.27444,1.27916,1.28184,0.3908,-3.4073,-0.3477,-0.1579,1.4197,0.9734,0.6010,0.3908,0,0,0,1,1,1,1,1,1.27848,1.30416,-0.025674,0.002350,0,1,1,0,1,1.0033,0.2369,0.2164,0.0506,0.183,0.476,0.742,0.544,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.15 00:00,1.28663,1.29157,1.26683,1.28597,1.28547,1.33188,1.29105,1.28867,1.26990,1.27565,1.28207,1.28547,0.0392,-3.4471,-0.3934,-0.2095,1.2655,0.8093,0.3040,0.0392,0,0,0,1,1,1,1,1,1.28106,1.30387,-0.022805,0.002869,0,1,1,0,1,0.9333,0.3277,0.3103,0.0500,0.155,0.667,0.829,0.528,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.16 00:00,1.28571,1.28975,1.28249,1.28789,1.28690,1.33153,1.29077,1.28841,1.27090,1.27834,1.28388,1.28690,0.0767,-3.2774,-0.2235,-0.0403,1.3365,0.7474,0.3126,0.0767,0,0,0,1,1,1,1,1,1.28304,1.30357,-0.020533,0.002273,0,1,1,0,1,0.8614,0.4053,0.2568,0.0611,0.131,0.782,0.782,0.770,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.17 00:00,1.28784,1.30009,1.28322,1.29857,1.28857,1.33120,1.29068,1.28831,1.27272,1.28182,1.28857,1.29081,0.7759,-2.4515,0.6117,0.7961,2.0307,1.3067,0.7759,0.6012,0,1,1,1,1,1,1,1,1.28707,1.30340,-0.016330,0.004202,0,1,1,0,0,0.7742,0.5429,0.3916,0.0664,0.099,0.869,0.889,0.857,0,1,1,0,0,0,0,0,1,1,1,0,0,0
2019.01.18 00:00,1.29843,1.29932,1.28567,1.28729,1.28931,1.33081,1.29052,1.28799,1.27390,1.28330,1.28931,1.29125,-0.1570,-3.2702,-0.2506,-0.0540,1.0511,0.3112,-0.1570,-0.3067,0,0,0,1,1,0,0,0,1.28795,1.30311,-0.015153,0.001177,0,1,1,0,0,0.7468,0.5362,0.0580,0.0670,0.079,0.861,0.448,0.869,0,-1,-1,0,0,-1,-1,-1,1,1,1,0,0,0
2019.01.21 00:00,1.28761,1.29108,1.28307,1.28912,1.28977,1.33044,1.29043,1.28769,1.27504,1.28446,1.28977,1.29166,-0.0502,-3.1058,-0.1015,0.1110,1.1041,0.3624,-0.0502,-0.1966,0,0,1,1,1,0,0,0,1.28863,1.30285,-0.014223,0.000930,0,1,1,0,0,0.7236,0.4891,0.0642,0.0653,0.063,0.849,0.472,0.829,0,0,1,0,0,0,0,0,1,1,1,0,0,0
2019.01.22 00:00,1.28902,1.29753,1.28553,1.29568,1.29030,1.33004,1.29030,1.28747,1.27662,1.28689,1.29171,1.29070,0.4172,-2.5836,0.4172,0.6373,1.4934,0.6830,0.3073,0.3861,0,1,1,1,1,1,1,1,1.28977,1.30261,-0.012839,0.001384,-2,1,1,0,0,0.6806,0.4069,-0.0175,0.0603,0.036,0.786,0.194,0.758,0,1,0,0,0,1,1,1,0,1,1,0,0,0
2019.01.23 00:00,1.29563,1.30810,1.29426,1.30684,1.29027,1.32968,1.29027,1.28724,1.27848,1.28969,1.29550,1.29721,1.2840,-1.7180,1.2840,1.5223,2.2184,1.3299,0.8753,0.7421,0,1,1,1,1,1,1,1,1.29413,1.30240,-0.008267,0.004573,0,1,1,0,0,0.7417,0.5959,0.0427,0.0569,0.087,0.905,0.381,0.706,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.24 00:00,1.30674,1.30941,1.30122,1.30630,1.29281,1.32923,1.29021,1.28722,1.28042,1.29281,1.29705,1.30294,1.0435,-1.7251,1.2469,1.4822,2.0215,1.0435,0.7135,0.2579,0,1,1,1,1,1,1,1,1.29760,1.30222,-0.004623,0.003644,0,1,1,0,0,0.7886,0.6043,-0.0088,0.0565,0.123,0.905,0.103,0.690,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.25 00:00,1.30636,1.32179,1.30584,1.31983,1.29643,1.32887,1.29022,1.28731,1.28270,1.29643,1.30355,1.31099,1.8046,-0.6801,2.2952,2.5258,2.8950,1.8046,1.2486,0.6743,0,1,1,1,1,1,1,1,1.30366,1.30213,0.001526,0.006149,0,1,1,0,0,0.9166,0.6904,0.1579,0.0588,0.179,0.948,0.675,0.734,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.28 00:00,1.31836,1.32117,1.31370,1.31558,1.29931,1.32848,1.29025,1.28729,1.28507,1.29931,1.30885,1.31390,1.2524,-0.9713,1.9629,2.1980,2.3745,1.2524,0.5145,0.1276,0,1,1,1,1,1,1,1,1.30735,1.30201,0.005345,0.003819,0,1,1,0,0,0.9745,0.7862,0.3009,0.0556,0.214,0.976,0.817,0.675,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2019.01.29 00:00,1.31552,1.31999,1.30559,1.30662,1.30137,1.32809,1.29023,1.28717,1.28699,1.30137,1.31103,1.31401,0.4033,-1.6169,1.2706,1.5110,1.5256,0.4033,-0.3367,-0.5624,0,1,1,1,1,0,0,1,1.30881,1.30183,0.006975,0.001631,0,1,1,0,0,0.9743,0.8123,0.2537,0.0472,0.214,0.992,0.778,0.468,0,0,0,0,0,-1,-1,0,1,1,1,0,0,0
2019.01.30 00:00,1.30662,1.31453,1.30545,1.31147,1.30373,1.32769,1.29021,1.28721,1.28889,1.30373,1.31196,1.31122,0.5937,-1.2220,1.6476,1.8846,1.7518,0.5937,-0.0373,0.0188,0,1,1,1,1,0,1,1,1.30897,1.30171,0.007265,0.000290,0,1,1,0,0,0.9266,0.8145,0.2104,0.0347,0.183,0.992,0.722,0.270,0,0,0,0,0,0,1,0,0,1,1,1,0,0
2019.01.31 00:00,1.31163,1.31603,1.30976,1.31107,1.30498,1.32728,1.29020,1.28731,1.29058,1.30498,1.31291,1.30972,0.4667,-1.2211,1.6174,1.8460,1.5878,0.4667,-0.1405,0.1031,0,1,1,1,1,0,1,1,1.30920,1.30160,0.007609,0.000344,0,1,1,0,0,0.8957,0.5204,0.0914,0.0337,0.171,0.837,0.563,0.258,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2019.02.01 00:00,1.31051,1.31149,1.30433,1.30824,1.30707,1.32682,1.29017,1.28736,1.29273,1.30707,1.31060,1.31026,0.0891,-1.4004,1.4005,1.6223,1.2001,0.0891,-0.1798,-0.1542,0,1,1,1,1,0,0,1,1.30931,1.30145,0.007861,0.000252,0,1,1,0,0,0.8462,0.0032,-0.0078,0.0350,0.151,0.016,0.091,0.278,0,0,0,0,0,0,-1,0,0,1,1,1,0,0
2019.02.04 00:00,1.30685,1.31034,1.30289,1.30373,1.30768,1.32640,1.29019,1.28742,1.29454,1.30854,1.30823,1.30768,-0.3021,-1.7095,1.0497,1.2666,0.7096,-0.3673,-0.3437,-0.3021,0,1,1,1,0,0,0,0,1.30815,1.30134,0.006809,-0.001052,-2,1,1,0,0,0.7758,-0.0052,-0.0429,0.0319,0.119,0.036,0.393,0.238,0,0,0,0,-1,0,0,-1,0,0,1,1,0,0
2019.02.05 00:00,1.30338,1.30517,1.29249,1.29505,1.30234,1.32602,1.29015,1.28744,1.29557,1.30847,1.30591,1.30234,-0.5598,-2.3352,0.3800,0.5913,-0.0400,-1.0259,-0.8318,-0.5598,0,1,1,0,0,0,0,0,1.30557,1.30120,0.004375,-0.002434,-2,1,1,0,0,0.7377,-0.0061,-0.1401,0.0319,0.087,0.044,0.663,0.242,0,0,0,-1,0,0,0,0,0,0,1,1,0,0
2019.02.06 00:00,1.29497,1.29792,1.29246,1.29286,1.29721,1.32562,1.29014,1.28733,1.29627,1.30707,1.30219,1.29721,-0.3356,-2.4714,0.2112,0.4294,-0.2630,-1.0875,-0.7165,-0.3356,0,1,1,0,0,0,0,0,1.30216,1.30103,0.001130,-0.003245,-2,1,1,0,0,0.6734,-0.0059,-0.2374,0.0388,0.032,0.044,0.770,0.345,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2019.02.07 00:00,1.29293,1.29966,1.28543,1.29513,1.29735,1.32526,1.29015,1.28714,1.29735,1.30596,1.29900,1.29435,-0.1709,-2.2737,0.3863,0.6204,-0.1709,-0.8291,-0.2981,0.0605,0,1,1,0,0,0,1,0,1.29977,1.30085,-0.001082,-0.002212,-2,1,1,0,0,0.6451,-0.0126,-0.2650,0.0396,0.024,0.060,0.806,0.357,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2019.02.08 00:00,1.29476,1.29762,1.29213,1.29411,1.29618,1.32489,1.29019,1.28697,1.29804,1.30339,1.29618,1.29403,-0.1594,-2.3230,0.3038,0.5548,-0.3027,-0.7117,-0.1594,0.0059,0,1,1,0,0,0,1,0,1.29787,1.30068,-0.002818,-0.001736,-2,1,0,0,0,0.6075,-0.1457,-0.3677,0.0435,0.020,0.310,0.889,0.433,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2019.02.11 00:00,1.29330,1.29390,1.28449,1.28604,1.29264,1.32451,1.29022,1.28664,1.29854,1.30043,1.29264,1.29176,-0.5104,-2.9048,-0.3239,-0.0469,-0.9624,-1.1067,-0.5104,-0.4428,0,0,0,0,0,0,0,0,1.29494,1.30046,-0.005515,-0.002698,-2,1,0,0,0,0.6063,-0.1425,-0.4268,0.0496,0.020,0.310,0.925,0.548,0,-1,-1,0,0,0,-1,0,0,0,1,1,0,0
2019.02.12 00:00,1.28568,1.29095,1.28324,1.28945,1.29152,1.32415,1.29031,1.28630,1.29880,1.29871,1.29152,1.28987,-0.1601,-2.6206,-0.0669,0.2446,-0.7202,-0.7134,-0.1601,-0.0323,0,0,1,0,0,0,0,0,1.29337,1.30026,-0.006889,-0.001374,-4,0,0,0,0,0.6104,-0.1407,-0.1087,0.0558,0.028,0.306,0.583,0.714,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2019.02.13 00:00,1.28920,1.29588,1.28450,1.28453,1.29037,1.32375,1.29037,1.28586,1.29870,1.29602,1.28985,1.28667,-0.4530,-2.9625,-0.4530,-0.1032,-1.0910,-0.8866,-0.4126,-0.1666,0,0,0,0,0,0,0,0,1.29085,1.29999,-0.009144,-0.002254,-4,0,0,0,0,0.6209,-0.1414,-0.1240,0.0631,0.032,0.310,0.599,0.825,0,0,-1,0,0,0,0,0,0,0,0,1,0,0
2019.02.14 00:00,1.28441,1.28777,1.27730,1.27994,1.29044,1.32328,1.29044,1.28545,1.29842,1.29291,1.28681,1.28464,-0.8134,-3.2754,-0.8134,-0.4287,-1.4236,-1.0030,-0.5342,-0.3659,0,0,0,0,0,0,0,0,1.28812,1.29972,-0.011603,-0.002459,-4,0,0,0,0,0.6389,-0.1493,0.0027,0.0669,0.040,0.325,0.036,0.873,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019.02.15 00:00,1.27984,1.28983,1.27848,1.28881,1.29058,1.32282,1.29058,1.28515,1.29847,1.29096,1.28575,1.28443,-0.1374,-2.5707,-0.1374,0.2849,-0.7437,-0.1669,0.2377,0.3413,0,0,1,0,0,1,1,0,1.28705,1.29952,-0.012467,-0.000864,-4,0,0,0,0,0.6300,-0.1564,-0.0104,0.0640,0.040,0.345,0.123,0.829,0,0,1,0,0,1,1,0,0,0,0,1,0,0
2019.02.18 00:00,1.29042,1.29386,1.28916,1.29225,1.28982,1.32239,1.29075,1.28485,1.29818,1.28982,1.28700,1.28700,0.1886,-2.2792,0.1166,0.5763,-0.4567,0.1886,0.4082,0.4079,0,1,1,0,1,1,1,1,1.28794,1.29933,-0.011389,0.001078,-2,0,0,0,0,0.5812,-0.1604,-0.0177,0.0649,0.012,0.357,0.194,0.833,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2019.02.19 00:00,1.29184,1.30730,1.28958,1.30635,1.29099,1.32203,1.29099,1.28479,1.29905,1.29095,1.29038,1.29580,1.1901,-1.1860,1.1901,1.6783,0.5623,1.1932,1.2379,0.8139,0,1,1,1,1,1,1,1,1.29238,1.29927,-0.006892,0.004497,-2,0,0,0,0,0.5618,-0.0884,0.0392,0.0600,0.008,0.187,0.353,0.774,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2019.02.20 00:00,1.30598,1.31092,1.30120,1.30500,1.29447,1.32166,1.29118,1.28483,1.29977,1.29216,1.29447,1.30120,0.8135,-1.2609,1.0702,1.5702,0.4026,0.9936,0.8135,0.2920,0,1,1,1,1,1,1,1,1.29594,1.29922,-0.003280,0.003612,0,0,0,0,0,0.6010,0.0625,0.0440,0.0561,0.028,0.151,0.393,0.714,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2019.02.21 00:00,1.30492,1.30954,1.30261,1.30359,1.29920,1.32132,1.29128,1.28479,1.30013,1.29301,1.29920,1.30498,0.3379,-1.3421,0.9531,1.4631,0.2664,0.8185,0.3379,-0.1065,0,1,1,1,1,1,0,1,1.29906,1.29913,-0.000071,0.003209,0,0,0,0,0,0.6306,0.0656,0.0804,0.0453,0.056,0.163,0.520,0.460,0,0,0,0,0,0,-1,0,1,1,0,1,0,0
2019.02.22 00:00,1.30362,1.30800,1.29682,1.30552,1.30007,1.32098,1.29139,1.28490,1.30007,1.29415,1.30254,1.30470,0.4195,-1.1701,1.0940,1.6051,0.4195,0.8787,0.2286,0.0626,0,1,1,1,1,1,1,1,1.30046,1.29909,0.001376,0.001447,0,0,1,0,0,0.6350,0.1233,0.1219,0.0364,0.060,0.290,0.607,0.310,0,0,0,0,0,0,1,0,1,1,0,1,0,0
2019.02.25 00:00,1.30701,1.31141,1.30488,1.30961,1.30022,1.32064,1.29161,1.28503,1.30022,1.29650,1.30601,1.30624,0.7224,-0.8352,1.3937,1.9132,0.7224,1.0108,0.2753,0.2580,0,1,1,1,1,1,1,1,1.30292,1.29909,0.003829,0.002452,0,0,1,0,0,0.6565,0.1570,0.1845,0.0338,0.071,0.365,0.714,0.270,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2019.02.26 00:00,1.30958,1.32881,1.30946,1.32506,1.30045,1.32036,1.29192,1.28545,1.30045,1.30007,1.30976,1.31340,1.8920,0.3557,2.5654,3.0812,1.8920,1.9225,1.1685,0.8880,1,1,1,1,1,1,1,1,1.30774,1.29924,0.008495,0.004667,0,0,1,0,0,0.7259,0.1085,0.1695,0.0329,0.135,0.246,0.690,0.258,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2019.02.27 00:00,1.32504,1.33501,1.32331,1.33087,1.30470,1.32013,1.29224,1.28602,1.30115,1.30470,1.31493,1.32185,2.0058,0.8134,2.9896,3.4877,2.2841,2.0058,1.2122,0.6826,1,1,1,1,1,1,1,1,1.31383,1.29946,0.014364,0.005869,2,1,1,0,0,0.8486,0.1064,0.1728,0.0295,0.226,0.242,0.694,0.202,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2019.02.28 00:00,1.33058,1.33192,1.32534,1.32616,1.30932,1.31994,1.29254,1.28652,1.30204,1.30932,1.31944,1.32736,1.2860,0.4713,2.6012,3.0815,1.8526,1.2860,0.5090,-0.0907,1,1,1,1,1,1,0,1,1.31871,1.29966,0.019045,0.004682,2,1,1,0,0,0.9346,0.1470,0.1591,0.0310,0.274,0.341,0.679,0.222,0,0,0,0,0,0,-1,0,1,1,1,1,0,0
2019.03.01 00:00,1.32619,1.32864,1.31719,1.32082,1.31252,1.31972,1.29268,1.28699,1.30246,1.31252,1.32250,1.32595,0.6321,0.0833,2.1771,2.6283,1.4094,0.6321,-0.1273,-0.3869,1,1,1,1,1,0,0,1,1.32033,1.29980,0.020529,0.001483,2,1,1,0,0,0.9365,0.1843,0.0755,0.0308,0.278,0.421,0.508,0.218,0,0,0,0,0,-1,0,0,1,1,1,1,0,0
2019.03.04 00:00,1.32435,1.32543,1.31664,1.31813,1.31511,1.31948,1.29281,1.28754,1.30278,1.31511,1.32421,1.32170,0.2296,-0.1025,1.9587,2.3758,1.1779,0.2296,-0.4590,-0.2704,0,1,1,1,1,0,0,1,1.32034,1.29994,0.020397,-0.000131,0,1,1,0,0,0.8936,0.1974,0.0407,0.0308,0.246,0.444,0.353,0.222,-1,0,0,0,0,0,0,0,0,1,1,1,0,0
2019.03.05 00:00,1.31738,1.31985,1.30979,1.31788,1.31626,1.31922,1.29298,1.28802,1.30322,1.31626,1.32277,1.31894,0.1228,-0.1019,1.9259,2.3186,1.1247,0.1228,-0.3698,-0.0806,0,1,1,1,1,0,0,1,1.31933,1.30007,0.019254,-0.001144,0,1,1,0,0,0.8327,0.2128,0.0398,0.0296,0.210,0.452,0.349,0.210,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2019.03.06 00:00,1.31767,1.31813,1.31240,1.31700,1.31746,1.31895,1.29321,1.28821,1.30383,1.31746,1.32000,1.31767,-0.0352,-0.1476,1.8397,2.2345,1.0105,-0.0352,-0.2271,-0.0508,0,1,1,1,0,0,0,0,1.31838,1.30012,0.018254,-0.001000,0,1,1,0,0,0.7738,0.1709,0.0174,0.0270,0.179,0.401,0.190,0.167,0,0,0,0,-1,0,0,-1,0,1,1,1,0,0
2019.03.07 00:00,1.31685,1.31849,1.30681,1.30812,1.31433,1.31863,1.29338,1.28835,1.30442,1.31792,1.31639,1.31433,-0.4727,-0.7970,1.1393,1.5347,0.2837,-0.7434,-0.6282,-0.4727,0,1,1,1,0,0,0,0,1.31621,1.30012,0.016093,-0.002161,-2,1,1,0,0,0.7259,0.0655,-0.0316,0.0261,0.135,0.159,0.294,0.159,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2019.03.08 00:00,1.30828,1.31082,1.29899,1.30164,1.30892,1.31832,1.29347,1.28832,1.30482,1.31753,1.31255,1.30892,-0.5562,-1.2654,0.6317,1.0341,-0.2436,-1.2060,-0.8315,-0.5562,0,1,1,0,0,0,0,0,1.31300,1.30004,0.012965,-0.003128,-2,1,1,0,0,0.6745,0.0613,-0.0603,0.0209,0.087,0.147,0.464,0.071,0,0,0,-1,0,0,0,0,0,0,1,1,0,0
2019.03.11 00:00,1.29676,1.31705,1.29604,1.31503,1.30826,1.31805,1.29364,1.28837,1.30572,1.31807,1.31193,1.30826,0.5172,-0.2292,1.6533,2.0693,0.7128,-0.2307,0.2360,0.5172,0,1,1,1,0,1,1,1,1.31276,1.30002,0.012735,-0.000230,-2,1,1,0,0,0.6587,0.0644,-0.1313,0.0212,0.075,0.159,0.635,0.075,0,0,0,1,0,1,1,1,0,0,1,1,0,0
2019.03.12 00:00,1.31506,1.32880,1.30050,1.30714,1.30794,1.31773,1.29376,1.28831,1.30632,1.31628,1.30979,1.30794,-0.0609,-0.8036,1.0340,1.4620,0.0631,-0.6943,-0.2020,-0.0609,0,1,1,1,0,0,0,0,1.31133,1.29993,0.011401,-0.001333,-2,1,1,0,0,0.6052,0.0011,-0.1769,0.0207,0.032,0.004,0.726,0.071,0,0,0,0,0,-1,-1,-1,0,0,1,1,0,0
2019.03.13 00:00,1.30710,1.33813,1.30598,1.33378,1.31314,1.31749,1.29400,1.28862,1.30849,1.31657,1.31314,1.31865,1.5717,1.2365,3.0741,3.5042,1.9331,1.3072,1.5717,1.1474,1,1,1,1,1,1,1,1,1.31612,1.30004,0.016082,0.004681,0,1,1,0,0,0.6701,0.0318,-0.0207,0.0403,0.087,0.107,0.226,0.440,1,0,0,0,1,1,1,1,1,0,1,1,0,0
2019.03.14 00:00,1.33361,1.33378,1.32076,1.32408,1.31633,1.31721,1.29416,1.28893,1.31006,1.31636,1.31633,1.32167,0.5885,0.5215,2.3117,2.7268,1.0702,0.5863,0.5885,0.1826,1,1,1,1,1,1,1,1,1.31812,1.30010,0.018019,0.001936,0,1,1,0,0,0.6738,0.0455,-0.0052,0.0420,0.099,0.131,0.056,0.464,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2019.03.15 00:00,1.32407,1.32999,1.32029,1.32925,1.31696,1.31696,1.29435,1.28944,1.31209,1.31720,1.32186,1.32904,0.9331,0.9331,2.6962,3.0872,1.3077,0.9144,0.5594,0.0161,1,1,1,1,1,1,1,1,1.32270,1.30025,0.022447,0.004429,2,1,1,0,0,0.7833,0.0873,0.0069,0.0478,0.214,0.214,0.083,0.571,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2019.03.18 00:00,1.32952,1.33002,1.31843,1.32530,1.31670,1.31670,1.29446,1.28977,1.31415,1.31792,1.32391,1.32621,0.6535,0.6535,2.3821,2.7548,0.8481,0.5598,0.1050,-0.0686,1,1,1,1,1,1,0,1,1.32268,1.30031,0.022371,-0.000077,2,1,1,0,0,0.7557,0.1087,0.0444,0.0516,0.187,0.282,0.401,0.635,0,0,0,0,0,0,-1,0,1,1,1,1,0,0
2019.03.19 00:00,1.32534,1.33109,1.32412,1.32638,1.31640,1.31640,1.29461,1.29008,1.31586,1.31877,1.32776,1.32698,0.7579,0.7579,2.4537,2.8134,0.7993,0.5769,-0.1038,-0.0450,1,1,1,1,1,0,0,1,1.32450,1.30037,0.024135,0.001764,0,1,1,0,0,0.7916,0.1894,0.1883,0.0532,0.234,0.468,0.738,0.679,0,0,0,0,0,-1,0,0,0,1,1,1,0,0
2019.03.20 00:00,1.32664,1.32727,1.31463,1.31901,1.31708,1.31609,1.29464,1.29057,1.31708,1.31897,1.32480,1.32356,0.1467,0.2218,1.8824,2.2039,0.1467,0.0028,-0.4373,-0.3440,1,1,1,1,1,0,0,1,1.32245,1.30043,0.022015,-0.002120,0,1,1,1,0,0.7163,0.1825,0.2503,0.0532,0.143,0.452,0.798,0.675,0,0,0,0,0,0,0,0,0,1,1,1,0,0
