datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2020.01.27 00:00,1.10302,1.10377,1.10098,1.10195,1.10775,1.11724,1.10775,1.10738,1.11236,1.10878,1.10562,1.10349,-0.5236,-1.3683,-0.5236,-0.4907,-0.9356,-0.6157,-0.3318,-0.1393,0,0,0,0,0,0,0,0,1.10596,1.11079,-0.004830,-0.001638,-4,0,0,0,0,0.2822,-0.0837,-0.0204,0.0171,0.095,0.500,0.286,0.063,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020.01.28 00:00,1.10189,1.10252,1.09980,1.10216,1.10767,1.11708,1.10767,1.10747,1.11201,1.10773,1.10441,1.10228,-0.4972,-1.3357,-0.4972,-0.4799,-0.8862,-0.5026,-0.2037,-0.0109,0,0,0,0,0,0,0,0,1.10481,1.11074,-0.005935,-0.001106,-4,0,0,0,0,0.2922,-0.1016,-0.0216,0.0185,0.115,0.603,0.310,0.091,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020.01.29 00:00,1.10223,1.10276,1.09924,1.10104,1.10756,1.11692,1.10756,1.10758,1.11126,1.10633,1.10273,1.10172,-0.5890,-1.4216,-0.5890,-0.5904,-0.9197,-0.4784,-0.1534,-0.0614,0,0,0,0,0,0,0,0,1.10359,1.11069,-0.007093,-0.001158,-2,0,0,0,0,0.3221,-0.1588,-0.0973,0.0233,0.198,0.750,0.683,0.321,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2020.01.30 00:00,1.10093,1.10394,1.10047,1.10314,1.10747,1.11675,1.10747,1.10768,1.11050,1.10529,1.10220,1.10211,-0.3908,-1.2183,-0.3908,-0.4101,-0.6626,-0.1943,0.0849,0.0932,0,0,0,0,0,1,1,0,1.10320,1.11063,-0.007430,-0.000337,-2,0,0,0,0,0.3266,-0.2197,-0.0173,0.0253,0.214,0.857,0.246,0.413,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2020.01.31 00:00,1.10314,1.10954,1.10170,1.10946,1.10748,1.11661,1.10748,1.10791,1.10991,1.10534,1.10355,1.10455,0.1786,-0.6402,0.1786,0.1402,-0.0408,0.3728,0.5355,0.4448,0,1,1,0,1,1,1,1,1.10448,1.11067,-0.006187,0.001243,0,0,0,0,0,0.2708,-0.1296,0.0116,0.0245,0.075,0.702,0.194,0.377,0,1,1,0,1,0,0,1,1,0,0,1,1,0
2020.02.03 00:00,1.10932,1.10941,1.10370,1.10611,1.10746,1.11646,1.10746,1.10805,1.10941,1.10500,1.10438,1.10624,-0.1222,-0.9268,-0.1222,-0.1755,-0.2971,0.1005,0.1565,-0.0115,0,0,0,0,1,1,0,0,1.10521,1.11066,-0.005453,0.000735,0,0,0,0,0,0.2361,-0.0698,0.0149,0.0242,0.036,0.389,0.234,0.373,0,-1,-1,0,0,0,-1,-1,1,0,0,1,1,0
2020.02.04 00:00,1.10583,1.10642,1.10328,1.10445,1.10742,1.11631,1.10742,1.10815,1.10890,1.10462,1.10484,1.10667,-0.2679,-1.0621,-0.2679,-0.3342,-0.4009,-0.0158,-0.0353,-0.2009,0,0,0,0,0,0,0,0,1.10538,1.11063,-0.005246,0.000207,2,0,0,0,0,0.2221,-0.0226,0.0400,0.0226,0.016,0.067,0.484,0.274,0,0,0,0,-1,-1,0,0,1,1,0,1,1,0
2020.02.05 00:00,1.10441,1.10479,1.09936,1.09988,1.10726,1.11615,1.10726,1.10819,1.10799,1.10367,1.10461,1.10348,-0.6665,-1.4577,-0.6665,-0.7502,-0.7324,-0.3434,-0.4280,-0.3262,0,0,0,0,0,0,0,0,1.10392,1.11053,-0.006615,-0.001369,-2,0,0,0,0,0.2655,-0.0274,0.0305,0.0234,0.075,0.087,0.401,0.349,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2020.02.06 00:00,1.09987,1.10140,1.09644,1.09809,1.10709,1.11600,1.10709,1.10820,1.10722,1.10290,1.10360,1.10081,-0.8129,-1.6051,-0.8129,-0.9120,-0.8245,-0.4362,-0.4991,-0.2468,0,0,0,0,0,0,0,0,1.10244,1.11043,-0.007995,-0.001379,-2,0,0,0,0,0.3111,-0.0665,0.0160,0.0245,0.194,0.377,0.250,0.393,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2020.02.07 00:00,1.09824,1.09850,1.09420,1.09439,1.10649,1.11585,1.10689,1.10817,1.10649,1.10207,1.10058,1.09745,-1.0936,-1.9233,-1.1296,-1.2431,-1.0936,-0.6966,-0.5628,-0.2791,0,0,0,0,0,0,0,0,1.10003,1.11030,-0.010269,-0.002274,-4,0,0,0,1,0.3977,-0.2688,-0.0202,0.0248,0.369,0.933,0.290,0.421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.10 00:00,1.09444,1.09576,1.09078,1.09106,1.10560,1.11569,1.10669,1.10811,1.10560,1.10098,1.09757,1.09451,-1.3150,-2.2077,-1.4120,-1.5390,-1.3150,-0.9008,-0.5935,-0.3155,0,0,0,0,0,0,0,0,1.09769,1.11016,-0.012475,-0.002207,-4,0,0,0,1,0.4836,-0.3432,-0.0553,0.0249,0.488,0.972,0.591,0.425,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.11 00:00,1.09108,1.09250,1.08916,1.09156,1.10466,1.11555,1.10647,1.10805,1.10466,1.09992,1.09500,1.09234,-1.1863,-2.1507,-1.3473,-1.4882,-1.1863,-0.7599,-0.3138,-0.0711,0,0,0,0,0,0,0,0,1.09575,1.11002,-0.014273,-0.001798,-4,0,0,0,1,0.5537,-0.3815,-0.0999,0.0241,0.575,0.988,0.698,0.377,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.12 00:00,1.09151,1.09257,1.08653,1.08737,1.10348,1.11538,1.10621,1.10790,1.10348,1.09855,1.09249,1.09000,-1.4596,-2.5110,-1.7027,-1.8529,-1.4596,-1.0178,-0.4690,-0.2410,0,0,0,0,0,0,0,0,1.09368,1.10983,-0.016147,-0.001874,-4,0,0,0,1,0.6271,-0.4078,-0.1128,0.0241,0.694,0.992,0.738,0.385,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.13 00:00,1.08736,1.08888,1.08341,1.08392,1.10217,1.11521,1.10595,1.10767,1.10217,1.09663,1.08966,1.08762,-1.6558,-2.8062,-1.9920,-2.1444,-1.6558,-1.1589,-0.5268,-0.3399,0,0,0,0,0,0,0,0,1.09130,1.10961,-0.018311,-0.002164,-4,0,0,0,1,0.7120,-0.4560,-0.1593,0.0263,0.813,0.996,0.813,0.512,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.14 00:00,1.08409,1.08613,1.08274,1.08302,1.10072,1.11503,1.10571,1.10745,1.10072,1.09398,1.08739,1.08477,-1.6078,-2.8712,-2.0524,-2.2058,-1.6078,-1.0023,-0.4015,-0.1613,0,0,0,0,0,0,0,0,1.08871,1.10940,-0.020685,-0.002374,-4,0,0,0,1,0.8054,-0.5218,-0.2118,0.0287,0.933,1.000,0.889,0.607,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.17 00:00,1.08371,1.08510,1.08292,1.08334,1.09934,1.11486,1.10550,1.10722,1.09934,1.09171,1.08584,1.08343,-1.4556,-2.8271,-2.0046,-2.1567,-1.4556,-0.7665,-0.2304,-0.0080,0,0,0,0,0,0,0,0,1.08699,1.10919,-0.022200,-0.001515,-4,0,0,0,1,0.8655,-0.5659,-0.0861,0.0285,0.952,1.000,0.683,0.607,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.18 00:00,1.08351,1.08373,1.07856,1.07909,1.09798,1.11466,1.10527,1.10690,1.09798,1.08917,1.08335,1.08182,-1.7209,-3.1909,-2.3688,-2.5121,-1.7209,-0.9257,-0.3930,-0.2520,0,0,0,0,0,0,0,0,1.08478,1.10894,-0.024163,-0.001962,-4,0,0,0,1,0.9431,-0.6047,-0.0949,0.0302,0.984,1.000,0.690,0.690,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.19 00:00,1.07910,1.08117,1.07822,1.08069,1.09668,1.11445,1.10506,1.10653,1.09668,1.08725,1.08201,1.08104,-1.4576,-3.0294,-2.2055,-2.3354,-1.4576,-0.6036,-0.1222,-0.0324,0,0,0,0,0,0,0,0,1.08343,1.10868,-0.025247,-0.001084,-4,0,0,0,1,0.9866,-0.6163,-0.0138,0.0310,0.992,1.000,0.214,0.722,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.20 00:00,1.08044,1.08212,1.07778,1.07832,1.09532,1.11424,1.10482,1.10609,1.09532,1.08528,1.08089,1.07937,-1.5518,-3.2235,-2.3984,-2.5106,-1.5518,-0.6409,-0.2380,-0.0970,0,0,0,0,0,0,0,0,1.08184,1.10838,-0.026537,-0.001290,-4,0,0,0,1,1.0383,-0.6217,-0.0170,0.0304,1.000,1.000,0.250,0.687,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020.02.21 00:00,1.07846,1.08636,1.07828,1.08478,1.09420,1.11405,1.10464,1.10574,1.09420,1.08431,1.08124,1.08126,-0.8606,-2.6274,-1.7975,-1.8957,-0.8606,0.0429,0.3270,0.3252,0,0,0,0,1,1,1,0,1.08227,1.10814,-0.025869,0.000668,-2,0,0,0,1,1.0132,-0.3233,-0.0152,0.0270,0.996,0.937,0.234,0.548,0,0,0,0,1,1,1,0,1,0,0,0,1,0
2020.02.24 00:00,1.08129,1.08721,1.08052,1.08534,1.09327,1.11387,1.10446,1.10543,1.09327,1.08374,1.08164,1.08281,-0.7251,-2.5609,-1.7314,-1.8174,-0.7251,0.1474,0.3417,0.2333,0,0,0,0,1,1,1,0,1.08273,1.10792,-0.025186,0.000683,-2,0,0,0,1,0.9873,-0.1616,0.0164,0.0228,0.984,0.742,0.254,0.286,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2020.02.25 00:00,1.08527,1.08904,1.08302,1.08810,1.09260,1.11368,1.10426,1.10514,1.09260,1.08340,1.08345,1.08607,-0.4121,-2.2970,-1.4635,-1.5422,-0.4121,0.4341,0.4296,0.1866,0,0,0,0,1,1,1,0,1.08431,1.10770,-0.023390,0.001796,0,0,0,0,1,0.9175,-0.0914,0.1175,0.0248,0.956,0.540,0.746,0.421,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2020.02.26 00:00,1.08811,1.09089,1.08552,1.08804,1.09197,1.11349,1.10409,1.10489,1.09197,1.08346,1.08492,1.08716,-0.3599,-2.2852,-1.4539,-1.5246,-0.3599,0.4223,0.2879,0.0809,0,0,0,0,1,1,1,0,1.08518,1.10749,-0.022308,0.001082,0,0,0,0,1,0.8755,-0.0877,0.1899,0.0261,0.933,0.524,0.853,0.488,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2020.02.27 00:00,1.08814,1.10066,1.08773,1.09999,1.09204,1.11334,1.10402,1.10479,1.09187,1.08507,1.08925,1.09204,0.7277,-1.1993,-0.3653,-0.4348,0.7435,1.3749,0.9860,0.7277,0,0,0,1,1,1,1,1,1.08879,1.10739,-0.018598,0.003710,0,0,0,0,1,0.7321,-0.0720,0.3091,0.0346,0.817,0.393,0.976,0.821,0,0,0,1,0,0,0,1,1,1,0,0,1,0
2020.02.28 00:00,1.09995,1.10532,1.09510,1.10289,1.09697,1.11321,1.10399,1.10471,1.09196,1.08706,1.09287,1.09697,0.5394,-0.9271,-0.0993,-0.1649,1.0013,1.4564,0.9167,0.5394,0,0,0,1,1,1,1,1,1.09230,1.10730,-0.015002,0.003597,0,0,1,0,1,0.6514,-0.0589,0.3888,0.0442,0.706,0.310,1.000,0.964,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2020.03.02 00:00,1.10428,1.11846,1.10363,1.11324,1.10404,1.11312,1.10404,1.10474,1.09241,1.09005,1.09845,1.10537,0.8329,0.0106,0.8329,0.7697,1.9063,2.1276,1.3463,0.7117,1,1,1,1,1,1,1,1,1.09796,1.10730,-0.009343,0.005658,0,0,1,0,0,0.5476,-0.0379,0.4750,0.0564,0.552,0.155,1.000,1.000,1,1,1,0,0,0,0,0,1,1,0,0,1,0
2020.03.03 00:00,1.11333,1.12135,1.10954,1.11700,1.10423,1.11306,1.10418,1.10476,1.09276,1.09384,1.10423,1.11104,1.1563,0.3543,1.1608,1.1080,2.2184,2.1174,1.1563,0.5361,1,1,1,1,1,1,1,1,1.10304,1.10733,-0.004295,0.005048,2,1,1,0,0,0.4927,0.0142,0.5043,0.0629,0.500,0.036,1.000,1.000,0,0,0,0,0,0,0,0,1,1,1,0,1,0
2020.03.04 00:00,1.11714,1.11875,1.10955,1.11350,1.10474,1.11299,1.10431,1.10474,1.09309,1.09712,1.10932,1.11458,0.7929,0.0458,0.8320,0.7929,1.8668,1.4930,0.3764,-0.0969,1,1,1,1,1,1,0,1,1.10701,1.10735,-0.000340,0.003955,2,1,1,0,0,0.5479,0.1029,0.5314,0.0665,0.560,0.611,1.000,1.000,0,0,0,0,0,0,-1,0,1,1,1,0,1,0
2020.03.05 00:00,1.11332,1.12449,1.11196,1.12369,1.10482,1.11296,1.10451,1.10482,1.09397,1.10166,1.11406,1.11806,1.7077,0.9638,1.7361,1.7077,2.7169,2.0000,0.8640,0.5033,1,1,1,1,1,1,1,1,1.11126,1.10743,0.003828,0.004167,2,1,1,0,0,0.5812,0.1920,0.5060,0.0725,0.603,0.806,0.996,1.000,0,0,0,0,0,0,1,0,1,1,1,0,1,0
2020.03.06 00:00,1.12366,1.13548,1.12112,1.12895,1.10607,1.11300,1.10471,1.10501,1.09529,1.10607,1.11928,1.12205,2.0682,1.4330,2.1942,2.1666,3.0732,2.0682,0.8643,0.6152,1,1,1,1,1,1,1,1,1.11580,1.10757,0.008226,0.004398,2,1,1,0,0,0.6369,0.3053,0.5095,0.0807,0.683,0.929,0.996,1.000,0,0,0,0,0,0,0,0,1,1,1,0,1,0
2020.03.09 00:00,1.13469,1.14951,1.13348,1.14353,1.11189,1.11308,1.10502,1.10542,1.09735,1.11189,1.12533,1.13206,2.8453,2.7358,3.4851,3.4472,4.2078,2.8453,1.6169,1.0135,1,1,1,1,1,1,1,1,1.12309,1.10784,0.015254,0.007028,2,1,1,0,0,0.8052,0.4522,0.3808,0.0938,0.897,0.968,0.976,1.000,0,0,0,0,0,0,0,0,1,1,1,0,1,0
2020.03.10 00:00,1.14388,1.14581,1.12748,1.12815,1.11309,1.11309,1.10522,1.10567,1.09889,1.11590,1.12756,1.13354,1.3527,1.3527,2.0751,2.0331,2.6627,1.0979,0.0520,-0.4758,1,1,1,1,1,1,0,1,1.12567,1.10799,0.017675,0.002421,2,1,1,0,0,0.8628,0.5611,0.1172,0.0949,0.921,0.984,0.730,1.000,0,0,0,0,0,0,-1,0,1,1,1,0,1,0
2020.03.11 00:00,1.12801,1.13668,1.12574,1.12703,1.11309,1.11309,1.10539,1.10592,1.10052,1.11980,1.13027,1.13290,1.2527,1.2527,1.9578,1.9085,2.4084,0.6459,-0.2867,-0.5184,1,1,1,1,1,0,0,1,1.12766,1.10813,0.019524,0.001849,2,1,1,0,0,0.9129,0.6798,0.0777,0.0923,0.952,1.000,0.643,0.992,0,0,0,0,0,-1,0,0,1,1,1,0,1,0
2020.03.12 00:00,1.12688,1.13336,1.10553,1.11852,1.11303,1.11303,1.10550,1.10611,1.10175,1.12165,1.12924,1.12457,0.4931,0.4931,1.1779,1.1216,1.5221,-0.2791,-0.9490,-0.5377,1,1,1,1,0,0,0,1,1.12515,1.10821,0.016936,-0.002587,0,1,1,0,0,0.7969,0.5817,0.0446,0.0854,0.873,0.984,0.524,0.988,0,0,0,0,-1,0,0,0,0,1,1,0,1,0
2020.03.13 00:00,1.11846,1.12213,1.10552,1.11002,1.11295,1.11295,1.10557,1.10619,1.10278,1.12236,1.12545,1.11852,-0.2635,-0.2635,0.4028,0.3461,0.6566,-1.0997,-1.3710,-0.7602,0,1,1,1,0,0,0,0,1.12211,1.10824,0.013875,-0.003061,0,1,1,0,0,0.6649,0.1070,0.0119,0.0768,0.714,0.599,0.187,0.980,-1,0,0,0,0,0,0,-1,0,1,1,0,1,0
2020.03.16 00:00,1.10635,1.12365,1.10635,1.11814,1.11290,1.11290,1.10566,1.10639,1.10433,1.12285,1.12037,1.11556,0.4711,0.4711,1.1289,1.0621,1.2501,-0.4197,-0.1992,0.2313,1,1,1,1,0,0,1,1,1.11959,1.10831,0.011280,-0.002595,-2,1,1,0,0,0.5443,0.0578,-0.0305,0.0706,0.536,0.282,0.405,0.972,1,0,0,0,0,0,1,1,0,0,1,0,1,0
2020.03.17 00:00,1.11797,1.11891,1.09550,1.09987,1.10934,1.11277,1.10560,1.10638,1.10510,1.12114,1.11472,1.10934,-0.8540,-1.1588,-0.5184,-0.5884,-0.4733,-1.8972,-1.3318,-0.8540,0,0,0,0,0,0,0,0,1.11507,1.10825,0.006818,-0.004463,-2,1,1,0,0,0.4061,0.0348,-0.0587,0.0593,0.397,0.123,0.583,0.960,-1,-1,-1,-1,0,0,-1,-1,0,0,1,0,1,0
2020.03.18 00:00,1.09965,1.10451,1.08018,1.09166,1.10626,1.11260,1.10553,1.10626,1.10548,1.11896,1.10764,1.10322,-1.3198,-1.8818,-1.2550,-1.3198,-1.2501,-2.4394,-1.4429,-1.0481,0,0,0,0,0,0,0,0,1.10994,1.10813,0.001810,-0.005008,-2,1,1,0,0,0.3223,-0.0440,-0.2265,0.0550,0.222,0.194,0.889,0.952,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020.03.19 00:00,1.09122,1.09812,1.06551,1.06930,1.10524,1.11232,1.10524,1.10585,1.10503,1.11352,1.09780,1.08694,-3.2520,-3.8676,-3.2520,-3.3049,-3.2338,-3.9709,-2.5959,-1.6232,0,0,0,0,0,0,0,0,1.09942,1.10780,-0.008384,-0.010194,-2,1,0,0,0,0.5417,-0.0639,-0.4111,0.0615,0.544,0.337,0.980,0.960,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020.03.20 00:00,1.06908,1.08308,1.06378,1.06973,1.10499,1.11206,1.10499,1.10542,1.10454,1.10759,1.08974,1.07690,-3.1907,-3.8063,-3.1907,-3.2283,-3.1512,-3.4187,-1.8362,-0.6655,0,0,0,0,0,0,0,0,1.09141,1.10749,-0.016076,-0.007693,-2,1,0,0,0,0.6968,-0.0803,-0.5235,0.0700,0.750,0.464,0.996,0.968,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020.03.23 00:00,1.07015,1.08278,1.06358,1.07242,1.10427,1.11184,1.10474,1.10501,1.10427,1.10048,1.08060,1.07048,-2.8841,-3.5451,-2.9259,-2.9492,-2.8841,-2.5502,-0.7566,0.1809,0,0,0,0,0,0,1,0,1.08385,1.10720,-0.023342,-0.007265,-4,0,0,0,1,0.9059,-0.1248,-0.6422,0.0744,0.948,0.679,1.000,0.976,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2020.03.24 00:00,1.07205,1.08882,1.07184,1.07872,1.10399,1.11163,1.10456,1.10468,1.10399,1.09554,1.07637,1.07362,-2.2892,-2.9607,-2.3398,-2.3501,-2.2892,-1.5354,0.2187,0.4747,0,0,0,0,0,1,1,0,1.08184,1.10696,-0.025116,-0.001774,-4,0,0,0,1,0.9750,-0.1535,-0.6661,0.0783,0.972,0.730,1.000,0.980,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020.03.25 00:00,1.07873,1.08939,1.07605,1.08809,1.10412,1.11148,1.10448,1.10448,1.10412,1.09165,1.07565,1.07974,-1.4516,-2.1048,-1.4838,-1.4837,-1.4516,-0.3258,1.1563,0.7730,0,0,0,0,0,1,1,0,1.08235,1.10681,-0.024466,0.000650,-4,0,0,0,1,0.9497,-0.1612,-0.1917,0.0798,0.964,0.754,0.837,0.980,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.03.26 00:00,1.08826,1.10587,1.08702,1.10331,1.10449,1.11140,1.10449,1.10449,1.10481,1.09013,1.08245,1.09004,-0.1067,-0.7281,-0.1067,-0.1070,-0.1356,1.2094,1.9267,1.2174,0,0,0,0,1,1,1,0,1.08754,1.10679,-0.019254,0.005211,0,0,0,0,0,0.7513,-0.0824,-0.0451,0.0783,0.837,0.484,0.524,0.972,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2020.03.27 00:00,1.10303,1.11472,1.09536,1.11391,1.10464,1.11137,1.10464,1.10464,1.10598,1.09051,1.09129,1.10177,0.8393,0.2286,0.8392,0.8393,0.7166,2.1453,2.0728,1.1019,1,1,1,1,1,1,1,1,1.09452,1.10688,-0.012358,0.006897,0,0,0,0,0,0.4969,-0.0314,0.0185,0.0707,0.508,0.107,0.282,0.956,1,1,1,1,0,0,0,1,1,1,0,1,0,0
2020.03.30 00:00,1.11167,1.11441,1.10100,1.10446,1.10474,1.11130,1.10474,1.10466,1.10619,1.08915,1.09770,1.10723,-0.0249,-0.6158,-0.0249,-0.0185,-0.1562,1.4060,0.6160,-0.2499,0,0,0,0,1,1,0,0,1.09802,1.10690,-0.008877,0.003480,0,0,0,0,0,0.4294,-0.0007,0.1800,0.0670,0.433,0.008,0.813,0.944,-1,-1,-1,-1,0,0,-1,-1,1,1,0,1,0,0
2020.03.31 00:00,1.10398,1.10532,1.09268,1.10357,1.10481,1.11124,1.10481,1.10471,1.10622,1.08952,1.10267,1.10731,-0.1121,-0.6898,-0.1121,-0.1029,-0.2394,1.2898,0.0818,-0.3381,0,0,0,0,1,1,0,0,1.09983,1.10692,-0.007084,0.001793,0,0,0,0,0,0.3604,0.0220,0.3018,0.0611,0.317,0.052,0.937,0.929,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2020.04.01 00:00,1.10286,1.10388,1.09028,1.09625,1.10466,1.11114,1.10486,1.10466,1.10545,1.08998,1.10430,1.10143,-0.7609,-1.3402,-0.7790,-0.7609,-0.8319,0.5756,-0.7290,-0.4700,0,0,0,0,1,0,0,0,1.09857,1.10688,-0.008317,-0.001233,-2,0,0,0,0,0.3329,0.0342,0.2434,0.0633,0.250,0.131,0.893,0.937,0,0,0,0,0,-1,0,0,0,1,0,1,0,0
2020.04.02 00:00,1.09614,1.09681,1.08207,1.08571,1.10402,1.11100,1.10480,1.10447,1.10402,1.09162,1.10078,1.09518,-1.6588,-2.2760,-1.7278,-1.6986,-1.6588,-0.5411,-1.3690,-0.8644,0,0,0,0,0,0,0,0,1.09586,1.10676,-0.010897,-0.002580,-4,0,0,0,1,0.4230,0.0281,0.1205,0.0718,0.437,0.091,0.730,0.956,0,0,0,0,-1,0,0,0,0,1,0,0,0,0
2020.04.03 00:00,1.08553,1.08648,1.07727,1.08075,1.10254,1.11084,1.10468,1.10416,1.10254,1.09272,1.09415,1.08757,-1.9759,-2.7085,-2.1664,-2.1201,-1.9759,-1.0953,-1.2245,-0.6271,0,0,0,0,0,0,0,0,1.09148,1.10656,-0.015080,-0.004183,-4,0,0,0,1,0.5862,-0.0434,0.0269,0.0703,0.627,0.206,0.357,0.944,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020.04.06 00:00,1.08081,1.08356,1.07685,1.07937,1.10052,1.11067,1.10455,1.10383,1.10052,1.09341,1.08913,1.08194,-1.9219,-2.8185,-2.2798,-2.2157,-1.9219,-1.2844,-0.8961,-0.2378,0,0,0,0,0,0,0,0,1.08816,1.10635,-0.018189,-0.003108,-6,0,0,0,1,0.7083,-0.0758,-0.0446,0.0796,0.778,0.425,0.520,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.04.07 00:00,1.07931,1.09266,1.07834,1.08920,1.09871,1.11053,1.10449,1.10361,1.09871,1.09446,1.08626,1.08311,-0.8659,-1.9209,-1.3839,-1.3061,-0.8659,-0.4808,0.2710,0.5626,0,0,0,0,0,1,1,0,1.08794,1.10621,-0.018269,-0.000080,-6,0,0,0,1,0.7126,-0.0989,-0.1012,0.0849,0.786,0.603,0.683,0.984,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020.04.08 00:00,1.08903,1.09023,1.08302,1.08547,1.09607,1.11037,1.10440,1.10333,1.09607,1.09420,1.08410,1.08468,-0.9675,-2.2429,-1.7137,-1.6186,-0.9675,-0.7978,0.1264,0.0728,0,0,0,0,0,1,1,0,1.08766,1.10603,-0.018373,-0.000104,-4,0,0,0,1,0.7184,-0.1202,-0.1364,0.0998,0.790,0.663,0.766,1.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.04.09 00:00,1.08561,1.09520,1.08410,1.09297,1.09448,1.11024,1.10438,1.10318,1.09448,1.09317,1.08555,1.08921,-0.1376,-1.5557,-1.0328,-0.9253,-0.1376,-0.0179,0.6833,0.3449,0,0,0,0,0,1,1,0,1.08931,1.10593,-0.016622,0.001751,-4,0,0,0,1,0.6509,-0.1170,-0.1150,0.1024,0.698,0.639,0.718,1.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.04.10 00:00,1.09291,1.09525,1.09171,1.09306,1.09293,1.11012,1.10434,1.10302,1.09293,1.09108,1.08801,1.09050,0.0117,-1.5365,-1.0219,-0.9034,0.0117,0.1814,0.4638,0.2348,0,0,0,1,1,1,1,1,1.08986,1.10583,-0.015964,0.000658,-4,0,0,0,1,0.6260,-0.1027,-0.0592,0.1035,0.663,0.603,0.575,1.000,0,0,0,1,1,0,0,1,1,0,0,0,0,0
2020.04.13 00:00,1.09486,1.09678,1.08927,1.09091,1.09231,1.10997,1.10427,1.10281,1.09168,1.08973,1.09032,1.09231,-0.1285,-1.7169,-1.2099,-1.0793,-0.0702,0.1087,0.0539,-0.1285,0,0,0,0,1,1,0,0,1.09079,1.10568,-0.014896,0.001068,-2,0,0,0,1,0.5928,-0.0637,-0.0088,0.1030,0.619,0.333,0.135,0.996,0,0,0,-1,0,0,-1,-1,1,1,0,0,0,0
2020.04.14 00:00,1.09055,1.09872,1.09016,1.09818,1.09405,1.10984,1.10423,1.10264,1.09114,1.08919,1.09212,1.09405,0.3775,-1.0508,-0.5478,-0.4047,0.6453,0.8257,0.5551,0.3775,0,0,0,1,1,1,1,1,1.09178,1.10557,-0.013786,0.001110,-2,0,1,0,1,0.5781,-0.0622,0.0061,0.1001,0.583,0.329,0.099,0.988,0,0,0,1,0,0,1,1,1,1,0,0,0,0
2020.04.15 00:00,1.09784,1.09908,1.08564,1.09112,1.09340,1.10970,1.10414,1.10239,1.08991,1.08867,1.09325,1.09340,-0.2088,-1.6743,-1.1793,-1.0222,0.1110,0.2247,-0.1946,-0.2088,0,0,0,1,1,0,0,0,1.09178,1.10541,-0.013635,0.000152,-2,0,1,0,1,0.5801,-0.0608,0.0351,0.0909,0.587,0.317,0.437,0.968,0,0,0,0,0,-1,-1,-1,1,1,0,0,0,0
2020.04.16 00:00,1.09075,1.09112,1.08165,1.08390,1.09143,1.10952,1.10399,1.10207,1.08918,1.08849,1.09143,1.09107,-0.6903,-2.3093,-1.8200,-1.6485,-0.4852,-0.4220,-0.6903,-0.6568,0,0,0,0,0,0,0,0,1.09033,1.10519,-0.014863,-0.001228,-4,0,1,0,1,0.6131,-0.0648,0.0164,0.0706,0.647,0.357,0.238,0.913,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0
